Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_y;measurement_z;measurement_rx;measurement_ry;measurement_rz
20200716234246;0,95;-0,2;0,6;1,5708;1,22173;1,5708;-0,474203;-0,05727180000000001;-1,25484;1,31137;1,09691;-2,79178;23,0550003051758;1962,1704;-892,96367;-707,3184200000002;-90,295955;-59,90074499999999;-70,844207
20200716234253;0,95;-0,2;0,6;1,5708;1,39626;1,5708;-0,47406;-0,0574754;-1,25441;1,31199;1,09664;-2,96711;23,0550003051758;1962,0777;-893,0323699999999;-707,38694;-90,394809;-59,903935;-80,94752700000002
20200716234321;0,95;-0,2;0,6;1,5708;1,5708;1,5708;-0,473892;-1,26334;1,25465;0,00805008;1,09827;-3,14152;23,0550003051758;1963,1741;-893,78454;-705,60538;-90,096046;-59,716179;-90,662721
20200716234451;0,95;-0,2;0,6;1,5708;1,5708;1,39626;-0,4306;-1,27266;1,26659;0,00593066;1,31496;-3,14146;23,0550003051758;1961,3864;-896,205;-705,70748;-89,993581;-49,782877;-90,536336
20200716234600;0,95;-0,2;0,6;1,5708;1,5708;1,53589;-0,465586;-1,26631;1,25842;0,00773883;1,14142;-3,14138;23,0550003051758;1962,8208;-894,30325;-705,5586599999998;-90,115867;-57,76003299999999;-90,647091
20200716234716;0,95;-0,2;0,6;1,5708;1,5708;1,6057;-0,482329;-1,25973;1,24985;0,00945067;1,05357;-3,14161;23,0550003051758;1963,5135;-893,1873;-705,4517599999998;-90,160814;-61,778543000000006;-90,716988
20200716234833;0,95;-0,2;0,5;0,8726649999999999;1,5708;1,5708;-0,5836859999999999;-1,10316;1,20445;-0,102836;0,290055;-3,14096;23,0550003051758;1965,1938;-882,37363;-805,94333;92,533037;-80,140778;92,057194
20200716235029;0,95;-0,2;0,5;1,5708;0,8726649999999999;1,5708;-0,47412;-1,25043;1,4129200000000002;-0,162842;1,09688;-2,4438;23,0550003051758;1963,7255;-892,9541;-805,08407;-90,014147;-59,793487;-50,580049
20200716235036;0,95;-0,2;0,5;1,5708;1,0472;1,5708;-0,474228;-1,25032;1,4123;-0,161416;1,09616;-2,61858;23,0550003051758;1963,7427;-892,9363199999998;-805,00705;-90,139849;-59,843646;-60,734171
20200716235043;0,95;-0,2;0,5;1,5708;1,22173;1,5708;-0,473988;-1,25031;1,41208;-0,16054200000000002;1,09756;-2,79359;23,0550003051758;1963,7581;-892,89308;-805,0022299999998;-90,223033;-59,76774200000001;-70,813204
20200716235050;0,95;-0,2;0,5;1,5708;1,39626;1,5708;-0,473988;-1,25046;1,41295;-0,163225;1,09727;-2,96675;23,0550003051758;1963,7304;-892,85694;-805,12442;-90,055563;-59,769463;-80,62770400000002
20200716235541;0,95;-0,2;0,5;1,5708;1,5708;1,67552;-0,49773;0,102169;-1,39769;1,2943;0,96926;-3,14141;23,0550003051758;1963,8746;-890,94102;-806,87961;-90,380936;-65,848747;-90,986379
20200716235630;0,95;-0,2;0,4;0,8726649999999999;1,5708;1,5708;-0,583781;-1,07187;1,33523;-0,264961;0,289491;-3,1400200000000003;23,0550003051758;1965,9467;-881,56385;-905,94537;92,603512;-80,139341;92,214322
20200716235747;0,95;-0,2;0,4;1,5708;1,5708;1,5708;-0,473928;-1,21077;1,5389700000000002;-0,329207;1,09761;-3,14128;23,0550003051758;1964,3626;-891,77026;-905,08459;-90,061849;-59,70792900000001;-90,62473
20200716235822;0,95;-0,2;0,4;1,5708;0,8726649999999999;1,5708;-0,474096;-1,21046;1,53782;-0,32605700000000004;1,09682;-2,44421;23,0550003051758;1964,2346;-891,88366;-904,95604;-90,211001;-59,815753;-50,736978
20200716235829;0,95;-0,2;0,4;1,5708;1,0472;1,5708;-0,474096;-1,21085;1,53873;-0,32808000000000004;1,09707;-2,61858;23,0550003051758;1964,3578;-891,90944;-904,93412;-90,082435;-59,786986;-60,701241
20200716235836;0,95;-0,2;0,4;1,5708;1,22173;1,5708;-0,474096;-1,2106;1,53808;-0,327015;1,09648;-2,79374;23,0550003051758;1964,2625;-891,87041;-904,96056;-90,194524;-59,807116;-70,808699
20200716235843;0,95;-0,2;0,4;1,5708;1,39626;1,5708;-0,473892;-1,21059;1,53786;-0,32632;1,09738;-2,96838;23,0550003051758;1964,3251;-891,7511599999998;-904,94177;-90,257379;-59,747137;-80,849281
20200717000032;0,95;-0,2;0,4;1,5708;1,5708;1,39626;-0,430469;-1,21912;1,55054;-0,331674;1,3161;-3,14144;23,0550003051758;1962,7434;-894,1930800000001;-905,05766;-89,936128;-49,695309;-90,513613
20200717000142;0,95;-0,2;0,4;1,5708;1,5708;1,53589;-0,4655510000000001;-1,21346;1,54251;-0,329171;1,14143;-3,14154;23,0550003051758;1964,0713;-892,35451;-905,04755;-90,102554;-57,740931;-90,64895
20200717000251;0,95;-0,2;0,4;1,5708;1,5708;1,67552;-0,497586;-1,20016;1,52423;-0,325098;0,97028;-3,1408400000000003;23,0550003051758;1965,1771;-890,1525300000002;-905,26391;-90,247771;-65,691777;-90,769004
20200717000359;0,95;-0,3;0,9;0,8726649999999999;1,5708;1,5708;-0,677113;-0,282139;-0,735376;-2,1189;-0,196263;-0,00496608;23,0550003051758;2012,2955;-799,27939;-405,43158;93,687968;-80,106849;93,250631
20200717000408;0,95;-0,3;0,9;1,0472;1,5708;1,5708;-0,665636;-0,24647;-0,844318;-2,05305;-0,381319;0,000287621;23,0550003051758;2012,4096;-801,67153;-405,55538;-165,313;-89,5194;-165,84253
20200717000417;0,95;-0,3;0,9;1,22173;1,5708;1,5708;-0,646528;-0,221072;-0,931492;-1,98723;-0,574704;-0,00142366;23,0550003051758;2012,1146;-804,46865;-405,56065;-92,636934;-79,880398;-93,116918
20200717000426;0,95;-0,3;0,9;1,39626;1,5708;1,5708;-0,6196659999999999;-0,203521;-0,997125;-1,94004;-0,7766430000000001;-0,00124437;23,0550003051758;2011,65;-807,36609;-405,39487;-90,948131;-69,859829;-91,510728
20200717000435;0,95;-0,3;0,9;1,5708;1,5708;1,5708;-0,585398;-0,192184;-1,0422;-1,90619;-0,986924;-0,00118429;23,0550003051758;2010,5576;-809,5194799999998;-405,57285;-90,431844;-59,753503;-91,017794
20200717000445;0,95;-0,3;0,9;1,7453299999999998;1,5708;1,5708;-0,54618;-0,186461;-1,06675;-1,88779;-1,19873;-0,00125629;23,0550003051758;2009,1928;-811,62281;-405,49706;-90,136427;-49,871068;-90,770605
20200717000500;0,95;-0,3;0,9;1,5708;0,8726649999999999;1,5708;-0,585375;-0,192268;-1,04209;-1,90624;-0,98696;0,69623;23,0550003051758;2010,5092;-809,69433;-405,31688;-90,319701;-59,820511;-51,016088
20200717000507;0,95;-0,3;0,9;1,5708;1,0472;1,5708;-0,5859260000000001;-0,192315;-1,04195;-1,90665;-0,984235;0,522903;23,0550003051758;2010,6235;-809,7005;-405,35793;-90,343178;-59,925477;-60,942366
20200717000514;0,95;-0,3;0,9;1,5708;1,22173;1,5708;-0,585471;-0,192339;-1,04195;-1,90674;-0,986455;0,347765;23,0550003051758;2010,5075;-809,6353799999998;-405,38017;-90,351131;-59,815887;-71,046182
20200717000521;0,95;-0,3;0,9;1,5708;1,39626;1,5708;-0,5855060000000001;-0,192124;-1,04207;-1,90687;-0,986587;0,172904;23,0550003051758;2010,5586;-809,4947099999998;-405,53872;-90,367854;-59,789199;-81,099754
20200717000534;0,95;-0,3;0,9;1,5708;1,7453299999999998;1,5708;-0,5857220000000001;-0,192519;-1,04165;-1,90662;-0,985087;-0,174832;23,0550003051758;2010,6367;-809,4898900000002;-405,36544;-90,42342;-59,832898;-101,01594
20200717000541;0,95;-0,3;0,9;1,5708;1,91986;1,5708;-0,5857220000000001;-0,192087;-1,04203;-1,90714;-0,985063;-0,35030700000000004;23,0550003051758;2010,6707;-809,44159;-405,53536;-90,379707;-59,813599;-111,11454
20200717000548;0,95;-0,3;0,9;1,5708;2,0944;1,5708;-0,585746;-0,192099;-1,04204;-1,90709;-0,985471;-0,523212;23,0550003051758;2010,7383;-809,32116;-405,5307;-90,38306;-59,77180300000001;-120,96722
20200717000555;0,95;-0,3;0,9;1,5708;2,26893;1,5708;-0,5857220000000001;-0,192124;-1,04165;-1,90827;-0,984775;-0,698487;23,0550003051758;2010,6376;-809,28242;-405,4761;-90,302211;-59,79911800000001;-130,98342
20200717000610;0,95;-0,3;0,9;1,5708;1,5708;1,39626;-0,546239;-0,186545;-1,06673;-1,88741;-1,1989;-0,00227338;23,0550003051758;2009,251;-811,5828;-405,48873;-90,163102;-49,86887;-90,82123
20200717000614;0,95;-0,3;0,9;1,5708;1,5708;1,43117;-0,554136;-0,187205;-1,06349;-1,88994;-1,15639;-0,0021537;23,0550003051758;2009,4431;-811,29994;-405,51815;-90,201435;-51,85761;-90,871517
20200717000619;0,95;-0,3;0,9;1,5708;1,5708;1,4660799999999998;-0,562416;-0,188345;-1,0590000000000002;-1,89327;-1,11339;-0,000334565;23,0550003051758;2009,7721;-810,7569900000002;-405,44624;-90,254655;-53,852852;-90,806773
20200717000623;0,95;-0,3;0,9;1,5708;1,5708;1,50098;-0,5703010000000001;-0,189209;-1,05433;-1,89795;-1,0713;-0,00166303;23,0550003051758;2010,1145;-810,42693;-405,43469;-90,218947;-55,836085;-90,890014
20200717000628;0,95;-0,3;0,9;1,5708;1,5708;1,53589;-0,578113;-0,19072;-1,04856;-1,90143;-1,02795;-0,000681702;23,0550003051758;2010,4181;-809,95032;-405,4691;-90,347039;-57,848114;-90,916847
20200717000637;0,95;-0,3;0,9;1,5708;1,5708;1,6057;-0,592923;-0,193803;-1,0348;-1,91293;-0,943496;-0,00153095;23,0550003051758;2010,8566;-809,11117;-405,48781;-90,41359;-61,849695;-91,05635
20200717000641;0,95;-0,3;0,9;1,5708;1,5708;1,64061;-0,599777;-0,195843;-1,027;-1,91787;-0,903007;-0,00148327;23,0550003051758;2011,0602;-808,71101;-405,51419;-90,564284;-63,780317;-91,16825
20200717000646;0,95;-0,3;0,9;1,5708;1,5708;1,67552;-0,606666;-0,197858;-1,0175299999999998;-1,9273;-0,8598389999999999;-0,00029880200000000003;23,0550003051758;2011,1638;-808,23959;-405,47916;-90,460584;-65,859509;-91,074797
20200717000650;0,95;-0,3;0,9;1,5708;1,5708;1,71042;-0,613125;-0,200546;-1,00797;-1,93224;-0,819406;-0,000513856;23,0550003051758;2011,3829;-807,80318;-405,50672;-90,780857;-67,825391;-91,318719
20200717000705;0,95;-0,3;0,8;0,8726649999999999;1,5708;1,5708;-0,6769569999999999;-0,0949634;-0,963583;-2,0874900000000003;-0,196491;0,00372223;23,0550003051758;2012,9331;-798,32144;-505,43634;93,098481;-80,10131700000002;92,639949
20200717000714;0,95;-0,3;0,8;1,0472;1,5708;1,5708;-0,665517;-0,06653200000000001;-1,05859;-2,01635;-0,382808;-0,000513856;23,0550003051758;2012,9986;-800,8175;-505,73927;-158,39183;-89,449624;-158,86215
20200717000723;0,95;-0,3;0,8;1,22173;1,5708;1,5708;-0,646468;-0,0455397;-1,13364;-1,96402;-0,574765;0,00128081;23,0550003051758;2012,6077;-803,3064;-506,07245;-92,126043;-79,877041;-92,598548
20200717000732;0,95;-0,3;0,8;1,39626;1,5708;1,5708;-0,619607;-0,030833099999999995;-1,1922;-1,92009;-0,776787;0,00094563;23,0550003051758;2011,9209;-805,85645;-506,05219000000005;-90,766045;-69,862103;-91,279018
20200717000741;0,95;-0,3;0,8;1,5708;1,5708;1,5708;-0,585842;-0,021715900000000003;-1,23302;-1,88598;-0,984631;-0,00082523;23,0550003051758;2010,9653;-807,99821;-506,15326;-90,524655;-59,85009;-91,051041
20200717000751;0,95;-0,3;0,8;1,7453299999999998;1,5708;1,5708;-0,546048;-0,016486;-1,25608;-1,86802;-1,19918;-0,000155274;23,0550003051758;2009,4557;-810,23847;-506,29425;-90,25059;-49,853785;-90,766236
20200717000806;0,95;-0,3;0,8;1,5708;0,8726649999999999;1,5708;-0,5857939999999999;-0,0216678;-1,23312;-1,88605;-0,985123;0,696721;23,0550003051758;2010,9431;-808,17289;-505,94973;-90,408243;-59,897864;-51,039709
20200717000813;0,95;-0,3;0,8;1,5708;1,0472;1,5708;-0,585674;-0,021427900000000003;-1,2334200000000002;-1,88608;-0,985279;0,5236569999999999;23,0550003051758;2010,8704;-808,28174;-506,10497;-90,428646;-59,884945;-60,944481
20200717000820;0,95;-0,3;0,8;1,5708;1,22173;1,5708;-0,585878;-0,021427900000000003;-1,2331;-1,88666;-0,985063;0,347693;23,0550003051758;2010,9505;-808,02637;-506,14432;-90,428418;-59,876011;-71,097409
20200717000827;0,95;-0,3;0,8;1,5708;1,39626;1,5708;-0,585842;-0,0216563;-1,23306;-1,8862;-0,984811;0,173048;23,0550003051758;2010,9784;-808,08259;-506,05537;-90,474913;-59,872123;-81,14945300000002
20200717000840;0,95;-0,3;0,8;1,5708;1,7453299999999998;1,5708;-0,585746;-0,0213683;-1,2334;-1,88621;-0,985459;-0,176208;23,0550003051758;2011,1417;-807,88618;-506,22329;-90,494393;-59,802897;-101,12726
20200717000847;0,95;-0,3;0,8;1,5708;1,91986;1,5708;-0,585878;-0,0216563;-1,23316;-1,88603;-0,985219;-0,349337;23,0550003051758;2011,1108;-807,90287;-506,08194;-90,513012;-59,79552;-111,12636
20200717000854;0,95;-0,3;0,8;1,5708;2,0944;1,5708;-0,585674;-0,0216921;-1,23318;-1,88626;-0,98576;-0,523608;23,0550003051758;2011,0912;-807,9219099999998;-506,02034;-90,487877;-59,763014;-121,05191
20200717000900;0,95;-0,3;0,8;1,5708;2,26893;1,5708;-0,585878;-0,0213683;-1,23317;-1,88694;-0,984775;-0,697924;23,0550003051758;2011,1017;-807,82868;-506,16294000000005;-90,437262;-59,7916;-131,02517
20200717000916;0,95;-0,3;0,8;1,5708;1,5708;1,39626;-0,546059;-0,0160297;-1,25616;-1,87019;-1,19918;-2,3667e-05;23,0550003051758;2009,4584;-810,24222;-506,31881;-90,099919;-49,865248;-90,662506
20200717000920;0,95;-0,3;0,8;1,5708;1,5708;1,43117;-0,55398;-0,017194099999999997;-1,25305;-1,87061;-1,15798;-9,51926e-05;23,0550003051758;2009,8315;-809,79932;-506,17973;-90,274351;-51,779701;-90,793633
20200717000925;0,95;-0,3;0,8;1,5708;1,5708;1,4660799999999998;-0,562225;-0,0178297;-1,2492;-1,87513;-1,11436;0,000143811;23,0550003051758;2010,1364;-809,48919;-506,06965;-90,186323;-53,824828;-90,746403
20200717000929;0,95;-0,3;0,8;1,5708;1,5708;1,50098;-0,570457;-0,0190051;-1,24446;-1,87741;-1,07064;-0,00104076;23,0550003051758;2010,4709;-808,90748;-506,13150999999993;-90,364721;-55,855748;-90,933663
20200717000934;0,95;-0,3;0,8;1,5708;1,5708;1,53589;-0,5780420000000001;-0,0203365;-1,23911;-1,88128;-1,02821;-0,00161487;23,0550003051758;2010,6656;-808,50477;-506,09058;-90,440492;-57,838069;-91,031217
20200717000943;0,95;-0,3;0,8;1,5708;1,5708;1,6057;-0,592816;-0,0227359;-1,22644;-1,89322;-0,944;-0,00116045;23,0550003051758;2011,1172;-807,60652;-506,1477;-90,416634;-61,831761;-91,035178
20200717000947;0,95;-0,3;0,8;1,5708;1,5708;1,64061;-0,599729;-0,0244516;-1,2194200000000002;-1,89838;-0,90315;0,000502963;23,0550003051758;2011,4084;-807,2961700000002;-506,0588;-90,507176;-63,784894;-91,022686
20200717000952;0,95;-0,3;0,8;1,5708;1,5708;1,67552;-0,60675;-0,026586400000000003;-1,21116;-1,90293;-0,859935;-0,0008371510000000001;23,0550003051758;2011,6261;-806,75248;-506,15562;-90,768099;-65,847245;-91,290921
20200717000956;0,95;-0,3;0,8;1,5708;1,5708;1,71042;-0,612993;-0,028373500000000006;-1,2026;-1,9107;-0,820258;-0,0016988;23,0550003051758;2011,7863;-806,3783;-506,12142;-90,750668;-67,79519599999999;-91,370291
20200717001011;0,95;-0,3;0,7;0,8726649999999999;1,5708;1,5708;-0,677018;0,0699033;-1,13267;-2,07519;-0,195831;-0,00357753;23,0550003051758;2013,3968;-797,0496400000002;-605,73213;93,647709;-80,063447;93,246136
20200717001020;0,95;-0,3;0,7;1,0472;1,5708;1,5708;-0,665517;0,0960277;-1,21824;-2,01956;-0,38312;-0,000191037;23,0550003051758;2013,5756;-799,83293;-605,7550200000002;-156,88952;-89,449138;-157,34513
20200717001216;0,95;-0,3;0,7;1,5708;0,8726649999999999;1,5708;-0,585746;-1,18444;0,970839;0,212965;0,985471;-2,44295;23,0550003051758;2012,2128;-808,7261900000002;-604,99993;-90,130193;-59,872711;-50,655025
20200717001222;0,95;-0,3;0,7;1,5708;1,0472;1,5708;-0,5856020000000001;-1,1841;0,969414;0,216472;0,986107;-2,62007;23,0550003051758;2012,2038;-808,6763900000002;-604,94263;-90,363224;-59,844762;-60,93069200000001
20200717001229;0,95;-0,3;0,7;1,5708;1,22173;1,5708;-0,5855779999999999;-1,18488;0,971271;0,212881;0,985495;-2,79196;23,0550003051758;2012,1716;-808,77188;-605,0052900000002;-90,145663;-59,87157;-70,65985
20200717001236;0,95;-0,3;0,7;1,5708;1,39626;1,5708;-0,585854;-1,1849299999999998;0,971654;0,212187;0,985196;-2,96627;23,0550003051758;2012,2965;-808,59997;-605,15513;-90,135524;-59,864262;-80,657966
20200717001545;0,95;-0,3;0,7;1,5708;1,5708;1,53589;-0,5783050000000001;-1,18954;0,977787;0,211373;1,02709;-3,14091;23,0550003051758;2012,1061;-809,00132;-605,07187;-90,170269;-57,848647;-90,679625
20200717001609;0,95;-0,3;0,7;1,5708;1,5708;1,5708;-0,585734;-0,248822;-0,971479;1,21904;0,985136;-3,14087;23,0550003051758;2011,7056;-808,10123;-605,6792;-90,115683;-59,918716;-90,719243
20200717001723;0,95;-0,3;0,7;1,5708;1,5708;1,71042;-0,6131489999999999;-0,258384;-0,934985;1,19338;0,8188840000000001;-3,1416;23,0550003051758;2012,3865;-806,28372;-605,80756;-90,603207;-67,929793;-91,151288
20200717001854;0,95;-0,3;0,6;1,5708;1,5708;1,5708;-0,5855779999999999;-0,07389810000000001;-1,17791;1,2518200000000002;0,986012;-3,1415900000000003;23,0550003051758;2012,086;-806,79929;-706,08182;-90,350564;-59,871252;-90,8919
20200717001929;0,95;-0,3;0,6;1,5708;0,8726649999999999;1,5708;-0,585746;-0,073706;-1,17794;1,25201;0,984788;-2,44408;23,0550003051758;2011,9969;-807,02911;-706,00511;-90,274558;-59,999301;-50,841777
20200717001936;0,95;-0,3;0,6;1,5708;1,0472;1,5708;-0,58577;-0,07398210000000001;-1,17751;1,25282;0,985076;-2,61932;23,0550003051758;2012,0851;-806,94204;-706,06171;-90,401459;-59,963295;-61,00860600000001
20200717001942;0,95;-0,3;0,6;1,5708;1,22173;1,5708;-0,585831;-0,07398210000000001;-1,17747;1,25262;0,985064;-2,79328;23,0550003051758;2012,0917;-806,8898;-706,04904;-90,400447;-59,95179399999999;-70,976304
20200717001949;0,95;-0,3;0,6;1,5708;1,39626;1,5708;-0,585782;-0,0736821;-1,17809;1,25216;0,984788;-2,96705;23,0550003051758;2012,1099;-806,90541;-706,14439;-90,352802;-59,95202;-80,902727
20200717002338;0,95;-0,3;0,6;1,5708;1,5708;1,6057;-0,5926;-0,0747855;-1,17212;1,24607;0,945218;-3,14079;23,0550003051758;2012,297;-806,43755;-706,11146;-90,311758;-61,840291;-90,870647
20200717002405;0,95;-0,3;0,6;1,5708;1,5708;1,64061;-0,6000409999999999;-1,19667;1,16426;0,0312645;0,901267;-3,14112;23,0550003051758;2013,3664;-806,89182;-704,6553700000002;-90,185198;-63,843386;-90,731589
20200717002410;0,95;-0,3;0,6;1,5708;1,5708;1,67552;-0,606631;-1,19084;1,15577;0,0348681;0,860707;-3,14157;23,0550003051758;2013,5508;-806,36265;-704,56619;-90,337753;-65,809037;-90,86496
20200717002646;0,95;-0,3;0,5;1,5708;0,8726649999999999;1,5708;-0,585662;-1,19741;1,33986;-0,14179;0,985988;-2,44479;23,0550003051758;2013,6595;-806,95307;-804,4656200000002;-90,146758;-59,816261;-50,720275
20200717002652;0,95;-0,3;0,5;1,5708;1,0472;1,5708;-0,585638;-1,19719;1,33946;-0,140592;0,986167;-2,61848;23,0550003051758;2013,6366;-806,90456;-804,54067;-90,271866;-59,808156;-60,796874
20200717002659;0,95;-0,3;0,5;1,5708;1,22173;1,5708;-0,585626;-1,19748;1,34019;-0,142796;0,985952;-2,79278;23,0550003051758;2013,6289;-806,8987;-804,51372;-90,135242;-59,809651;-70,706414
20200717002706;0,95;-0,3;0,5;1,5708;1,39626;1,5708;-0,585626;-1,19748;1,34055;-0,144268;0,985232;-2,96601;23,0550003051758;2013,5487;-806,8847400000002;-804,5872;-90,046527;-59,835756;-80,590422
20200717003135;0,95;-0,3;0,5;1,5708;1,5708;1,67552;-0,606618;-1,18205;1,3188799999999998;-0,138006;0,8606469999999999;-3,14049;23,0550003051758;2014,1082;-805,4010599999998;-804,7387200000002;-90,253061;-65,803431;-90,77882
20200717003245;0,95;-0,3;0,4;1,22173;1,5708;1,5708;-0,6462640000000001;-1,09797;1,37468;-0,277429;0,576703;-3,14126;23,0550003051758;2015,803;-800,78457;-904,92631;-91,646054;-79,765682;-92,107615
20200717003401;0,95;-0,3;0,4;1,5708;0,8726649999999999;1,5708;-0,585842;-1,16043;1,46718;-0,306808;0,984716;-2,44368;23,0550003051758;2014,2018;-805,9266;-904,56065;-90,127729;-59,864294;-50,64190900000001
20200717003407;0,95;-0,3;0,4;1,5708;1,0472;1,5708;-0,58577;-1,1603;1,46676;-0,30598200000000003;0,984548;-2,61947;23,0550003051758;2014,1272;-805,86347;-904,5582;-90,212404;-59,879973;-60,821766
20200717003414;0,95;-0,3;0,4;1,5708;1,22173;1,5708;-0,585566;-1,16041;1,46724;-0,307012;0,985544;-2,79226;23,0550003051758;2014,1443;-805,85455;-904,60449;-90,168359;-59,815872;-70,701574
20200717003421;0,95;-0,3;0,4;1,5708;1,39626;1,5708;-0,585806;-1,1603;1,46683;-0,306545;0,984944;-2,96694;23,0550003051758;2014,2183;-805,67254;-904,59495;-90,215084;-59,831133;-80,728369
20200717003428;0,95;-0,3;0,4;1,5708;1,5708;1,5708;-0,585387;-1,16065;1,46757;-0,307599;0,987247;-3,1410400000000003;23,0550003051758;2014,2463;-805,69817;-904,64922;-90,165504;-59,70581800000001;-90,698397
20200717003752;0,95;-0,3;0,4;1,5708;1,5708;1,6057;-0,5926;-1,15627;1,46124;-0,305706;0,945422;-3,14148;23,0550003051758;2014,4354;-805,22064;-904,67633;-90,221721;-61,728034;-90,748595
20200717003936;0,95;-0,4;0,9;0,8726649999999999;1,5708;1,5708;-0,759301;-0,368185;-0,500574;-2,2649;-0,114322;-0,00905878;23,0550003051758;2062,9651;-712,18602;-404,49434;93,629577;-80,185505;93,148718
20200717003945;0,95;-0,4;0,9;1,0472;1,5708;1,5708;-0,751562;-0,309289;-0,6572899999999999;-2,17197;-0,29617;-0,00357753;23,0550003051758;2063,1252;-714,93227;-404,45057;-156,2411;-89,404225;-156,72138
20200717003954;0,95;-0,4;0,9;1,22173;1,5708;1,5708;-0,73659;-0,26926500000000003;-0,773609;-2,097;-0,486112;-0,00336248;23,0550003051758;2062,7456;-718,07555;-404,49083;-92,5864;-79,8133;-93,142941
20200717004003;0,95;-0,4;0,9;1,39626;1,5708;1,5708;-0,714465;-0,241684;-0,859823;-2,04095;-0,681446;0,000239685;23,0550003051758;2061,8283;-720,58369;-404,65837;-90,85153;-69,863749;-91,349481
20200717004012;0,95;-0,4;0,9;1,5708;1,5708;1,5708;-0,684995;-0,223832;-0,921879;-1,9947;-0,8856850000000001;-0,00247652;23,0550003051758;2060,5026;-723,37753;-404,52635;-90,494831;-59,868283;-91,110942
20200717004022;0,95;-0,4;0,9;1,7453299999999998;1,5708;1,5708;-0,649439;-0,213058;-0,96081;-1,96735;-1,09619;-0,000274483;23,0550003051758;2058,9981;-725,8375;-404,32332;-90,130559;-49,867781;-90,703798
20200717004037;0,95;-0,4;0,9;1,5708;0,8726649999999999;1,5708;-0,68478;-0,223999;-0,921543;-1,99473;-0,8870049999999999;0,6954279999999999;23,0550003051758;2060,3622;-723,41908;-404,30546;-90,414555;-59,898716;-51,090273
20200717004044;0,95;-0,4;0,9;1,5708;1,0472;1,5708;-0,684876;-0,223808;-0,922084;-1,99384;-0,886633;0,522197;23,0550003051758;2060,4205;-723,47964;-404,47296;-90,491931;-59,89731800000001;-61,0371
20200717004050;0,95;-0,4;0,9;1,5708;1,22173;1,5708;-0,68484;-0,223856;-0,921748;-1,99464;-0,8866930000000001;0,34737;23,0550003051758;2060,4227;-723,3367;-404,48237;-90,456134;-59,878317;-71,1079
20200717004057;0,95;-0,4;0,9;1,5708;1,39626;1,5708;-0,684876;-0,223832;-0,921555;-1,99581;-0,8857209999999999;0,17443599999999998;23,0550003051758;2060,3667;-723,4162200000002;-404,46114;-90,405633;-59,916559;-81,013251
20200717004111;0,95;-0,4;0,9;1,5708;1,7453299999999998;1,5708;-0,684876;-0,22364;-0,921711;-1,99567;-0,886021;-0,175442;23,0550003051758;2060,4338;-723,22413;-404,61128;-90,446713;-59,867376;-101,04909
20200717004117;0,95;-0,4;0,9;1,5708;1,91986;1,5708;-0,684876;-0,223687;-0,921759;-1,99531;-0,886357;-0,349385;23,0550003051758;2060,5066;-723,14327;-404,60598;-90,485433;-59,829548;-111,09419
20200717004124;0,95;-0,4;0,9;1,5708;2,0944;1,5708;-0,684828;-0,223484;-0,922132;-1,99521;-0,886717;-0,523619;23,0550003051758;2060,5475;-723,10447;-404,70075;-90,470193;-59,793085;-121,02208
20200717004131;0,95;-0,4;0,9;1,5708;2,26893;1,5708;-0,68466;-0,223124;-0,922252;-1,99792;-0,887281;-0,697146;23,0550003051758;2060,4972;-723,1512700000002;-404,63035;-90,25165;-59,75680600000001;-130,88227
20200717004146;0,95;-0,4;0,9;1,5708;1,5708;1,39626;-0,6491640000000001;-0,212854;-0,961207;-1,967;-1,0976;-0,00204593;23,0550003051758;2058,9487;-725,88491;-404,40512;-90,136865;-49,808737;-90,783822
20200717004151;0,95;-0,4;0,9;1,5708;1,5708;1,43117;-0,657011;-0,21451;-0,955026;-1,97151;-1,05357;-0,00171072;23,0550003051758;2059,3669;-725,3742;-404,41871;-90,183909;-51,897479;-90,826193
20200717004155;0,95;-0,4;0,9;1,5708;1,5708;1,4660799999999998;-0,664091;-0,216574;-0,947957;-1,97596;-1,01203;-0,00185424;23,0550003051758;2059,5938;-724,85423;-404,40761;-90,282224;-53,86790799999999;-90,897085
20200717004200;0,95;-0,4;0,9;1,5708;1,5708;1,50098;-0,671255;-0,218061;-0,940601;-1,9839;-0,970611;-0,000394646;23,0550003051758;2059,9977;-724,28451;-404,54785;-90,157224;-55,819033;-90,774498
20200717004204;0,95;-0,4;0,9;1,5708;1,5708;1,53589;-0,678108;-0,22094;-0,931768;-1,98813;-0,928575;-0,00190241;23,0550003051758;2060,2441;-723,8313;-404,53887;-90,388149;-57,851062;-90,997288
20200717004213;0,95;-0,4;0,9;1,5708;1,5708;1,6057;-0,691142;-0,226795;-0,911403;-2,00204;-0,845361;-0,00132782;23,0550003051758;2060,6783;-722,84402;-404,52192;-90,570719;-61,862619;-91,105976
20200717004218;0,95;-0,4;0,9;1,5708;1,5708;1,64061;-0,6973590000000001;-0,229879;-0,900433;-2,01;-0,804652;-0,00172311;23,0550003051758;2061,0814;-722,32635;-404,59897;-90,676476;-63,854382;-91,223837
