Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_std_x;measurement_y;measurement_std_y;measurement_z;measurement_std_z;measurement_rx;measurement_std_rx;measurement_ry;measurement_std_ry;measurement_rz;measurement_std_rz
2,02011E+13;0,0635951;-0,854343;0,910881;3,50289;1,86845;1,69104;-4,30022;-3,05336;1,331;-1,07062;0,931631;-0,106114;22,11750031;153,46766;0,0092816;-2801,7372;0,0033622;-320,05024;0,0071528;-74,126795;0,0024063;-5,243327;0,0013612;-82,527233;0,00222
2,02011E+13;0,0977712;-0,706495;1,06192;2,99823;1,32637;1,67772;-4,29757;-2,62525;1,17189;-1,93318;1,41427;0,0734674;22,11750031;178,51444;0,012273;-2949,8471;0,0077968;-160,77374;0,011534;-106,98431;0,0020683;-33,420501;0,0012608;-97,708567;0,0020848
2,02011E+13;0,144136;-0,784661;1,13056;3,72748;1,40889;1,42781;-4,06275;-2,47421;0,681354;-1,98248;0,228701;0,530192;22,11750031;93,794175;0,0080931;-2894,5225;0,0039648;-93,681715;0,014274;-98,33677;0,0033807;21,958304;0,0043211;-92,223636;0,0039565
2,02011E+13;0,126017;-0,576275;0,933851;3,82318;1,34746;1,69748;-3,83973;-2,73626;1,54868;-2,88562;0,215856;0,777216;22,11750031;183,78627;0,0058975;-3084,8584;0,0015036;-289,63535;0,010074;-100,09419;0,0019522;12,350559;0,0016367;-96,278824;0,0024523
2,02011E+13;0,361656;-0,520205;1,19712;3,14211;1,52747;1,70365;-3,54414;-2,44501;0,952932;-1,73465;0,535569;0,0722948;22,11750031;-7,4349288;0,008718;-3217,7036;0,0046648;-29,082684;0,0079899;-93,001298;0,0020269;-27,608178;0,0029656;-91,580864;0,0034692
2,02011E+13;-0,257349;-0,869922;0,853804;3,69536;1,40086;1,54199;-4,68763;-3,02054;1,32224;-1,61916;0,963445;0,0101604;22,11750031;444,95779;0,0032671;-2676,7388;0,0030269;-369,88016;0,0058194;-98,58749;0,0013738;13,580103;0,0045316;-93,2847;0,0012691
2,02011E+13;0,134775;-0,431623;1,04408;3,30523;1,80088;1,7161;-3,53629;-2,68743;1,60502;-1,49231;0,432397;-0,486645;22,11750031;233,86312;0,016916;-3223,6037;0,006504;-185,77753;0,0086926;-76,419822;0,0034496;-18,292577;0,0026635;-83,702442;0,005881
2,02011E+13;0,0639724;-0,877817;1,17974;3,52488;1,35473;1,6835;-4,30504;-2,26963;0,235211;-1,3641;0,900044;0,0786615;22,11750031;143,81512;0,0068424;-2780,0865;0,004775;-43,815934;0,010669;-101,7238;0,0042319;-3,9285714;0,0032813;-95,746682;0,0035939
2,02011E+13;0,287583;-0,475988;0,955162;3,09326;1,80273;1,6233;-3,51563;-2,91189;1,68128;-1,43503;0,524876;-0,431515;22,11750031;77,371546;0,0050545;-3233,3273;0,0037378;-275,3377;0,0054362;-75,462888;0,0011471;-25,23507;0,00083628;-84,623653;0,0011542
2,02011E+13;0,387942;-0,75178;1,17405;3,05698;1,33245;1,45375;-3,85331;-2,30758;0,362753;-1,5642;0,714787;0,302011;22,11750031;-114,11094;0,056151;-3009,2893;0,016761;-49,583153;0,046714;-104,47863;0,0029243;-17,705088;0,0056852;-93,596244;0,0020985
2,02011E+13;0,136019;-0,486472;0,770723;3,12574;1,4428;1,72125;-3,80805;-2,95844;2,07135;-2,42681;0,839454;0,116921;22,11750031;217,32539;0,0040018;-3171,246;0,0010136;-453,68027;0,0046842;-98,586392;0,00089014;-29,289675;0,00096556;-94,375211;0,0011719
2,02011E+13;-0,212447;-0,451691;1,20769;2,95371;1,63779;1,45417;-4,94038;-2,42596;1,13431;-1,78123;1,86895;0,00691752;22,11750031;555,7686;0,011319;-3084,7064;0,024301;-18,309488;0,012703;-86,024121;0,0026304;-24,108943;0,0018314;-89,280289;0,0037087
2,02011E+13;-0,321965;-0,453639;1,03521;3,32404;1,9178;1,65756;-5,14136;-2,83013;1,57105;-1,52463;1,87288;0,175764;22,11750031;655,80737;0,0022265;-3045,3034;0,0030834;-194,84199;0,0018545;-69,977676;0,0017983;-13,16511;0,0013188;-81,777455;0,0053501
2,02011E+13;-0,115594;-0,40901;0,742495;3,06859;1,38545;1,46733;-4,43176;-2,86038;2,16009;-2,63509;1,26556;0,0716125;22,11750031;478,04761;0,0045826;-3158,2319;0,0048907;-479,6522;0,0023913;-101,26762;0,0016137;-18,0191;0,002356;-92,993212;0,0027237
2,02011E+13;-0,0573532;-0,447731;0,735317;3,34728;1,37722;1,51749;-4,04359;-2,8822;2,15892;-2,72957;0,662168;0,207419;22,11750031;406,47817;0,033107;-3142,8359;0,0070179;-486,89415;0,0087136;-100,942;0,0032153;-4,8112148;0,0019827;-93,546994;0,0087716
2,02011E+13;-0,0313854;-0,671415;0,841953;3,24926;1,64835;1,68943;-4,42836;-3,08586;1,79695;-1,77262;1,29738;-0,014025;22,11750031;309,37356;0,0050509;-2940,6577;0,0061054;-385,0662;0,0056739;-85,420502;0,00096372;-20,661105;0,0011631;-88,105084;0,0012828
2,02011E+13;0,0816243;-0,606054;0,867655;3,43753;1,24617;1,4095;-3,98383;-2,82991;1,65733;-2,69543;0,477102;0,569141;22,11750031;218,28412;0,0031403;-3041,2389;0,0042164;-353,51119;0,0082214;-107,91246;0,0017868;6,7983948;0,0037045;-93,615678;0,0037363
2,02011E+13;-0,030348;-0,833721;1,18533;2,88938;1,66861;1,72009;-4,62654;-2,47941;0,613167;-1,17602;1,88521;0,00566067;22,11750031;258,40839;0,0093809;-2785,4856;0,017775;-41,847105;0,018235;-82,856082;0,0031188;-42,877125;0,0027211;-86,654469;0,0014914
2,02011E+13;-0,328313;-0,556227;0,744369;2,91844;1,37343;1,49102;-5,16381;-3,15321;1,86206;-2,08191;2,15659;-0,0863321;22,11750031;631,20339;0,010055;-2945,6438;0,0067308;-477,62476;0,016279;-102,67801;0,00228;-27,896151;0,00088499;-93,716417;0,0014744
2,02011E+13;-0,0259766;-0,560966;1,08432;3,53754;1,30147;1,51485;-4,12245;-2,50563;1,27261;-2,3834;0,566528;0,302095;22,11750031;333,76044;0,0072409;-3047,3817;0,0062541;-137,33934;0,0030287;-104,34834;0,0010833;6,3894481;0,0014291;-94,70115;0,0015348
2,02011E+13;0,0410417;-0,541877;1,18381;3,6791;1,45364;1,73229;-3,9458;-2,40601;1,09137;-2,06723;0,435361;0,157765;22,11750031;278,61843;0,0086819;-3088,6253;0,0063123;-40,36984;0,0063709;-95,842521;0,0024733;1,7249773;0,0033873;-93,553292;0,0065897
2,02011E+13;0,307635;-0,502877;0,767597;3,6462;1,84079;1,65293;-3,50848;-3,05218;1,51135;0,261958;0,246096;-1,7388;22,11750031;41,493409;0,0066552;-3215,8396;0,003489;-463,56545;0,0088699;-76,558915;0,0012339;4,7918895;0,0011078;-83,839776;0,0029556
2,02011E+13;0,194322;-0,536112;1,08546;3,47592;1,65025;1,7419;-3,70663;-2,67141;1,36685;-1,64628;0,406425;-0,150226;22,11750031;139,47322;0,019302;-3146,8552;0,0069715;-142,31681;0,018962;-85,747519;0,0018609;-10,676345;0,0024447;-87,966123;0,0051495
2,02011E+13;0,237431;-0,548292;1,05886;3,67796;1,79675;1,70868;-3,65648;-2,69134;1,10775;-0,474812;0,219697;-0,956736;22,11750031;90,775263;0,0058748;-3149,9937;0,0020404;-171,37927;0,0053491;-79,026798;0,0011567;3,2364004;0,0015283;-84,245612;0,0024927
2,02011E+13;-0,306404;-0,754406;1,006539;3,67807;1,22356;1,63617;-4,79703;-2,70986;1,12334;-1,87745;1,17531;-0,0559347;22,11750031;531,83024;0,0067769;-2767,9551;0,0034585;-214,55435;0,0038605;-107,33659;0,00099022;8,2222054;0,00094191;-98,176198;0,0010966
2,02011E+13;-0,251708;-0,623038;0,92177;2,91085;1,50136;1,65308;-5,02788;-2,92882;1,53337;-1,82977;2,1972;-0,0340341;22,11750031;538,03528;0,0047731;-2907,3981;0,0040659;-302,74573;0,0090717;-95,212091;0,0011659;-37,883834;0,00073439;-92,461261;0,0021384
2,02011E+13;-0,3395;-0,75746;0,984985;2,97141;1,29174;1,54172;-5,04346;-2,75248;1,08803;-1,78495;2,02953;-0,0922678;22,11750031;571,90353;0,0068009;-2752,1644;0,0067131;-236,22591;0,011394;-108,00952;0,0027189;-27,323307;0,00098464;-95,897355;0,0024625
2,02011E+13;0,324901;-0,47841;0,792241;3,45965;1,56784;1,66096;-3,43345;-3,13012;1,8812;-1,9373;0,0633239;0,0428552;22,11750031;36,945945;0,015239;-3245,918;0,0026268;-434,55935;0,0025167;-90,253315;0,0024118;-7,0203276;0,0010053;-90,305862;0,0063773
2,02011E+13;0,101775;-0,753722;0,950853;3,11185;1,31813;1,49587;-4,22533;-2,81791;1,36539;-1,98008;1,05716;0,152727;22,11750031;154,23517;0,018554;-2909,3015;0,0048503;-271,57953;0,0042596;-105,32151;0,0011905;-16,959071;0,0011683;-94,406297;0,0032264
2,02011E+13;-0,240049;-0,772462;1,008276;3,60203;1,29204;1,59843;-4,6979;-2,72622;1,1503;-1,84283;1,12228;-0,00481016;22,11750031;463,67489;0,0040865;-2774,0885;0,0036336;-213,62354;0,0035773;-104,46852;0,0012985;5,5198221;0,001416;-96,034266;0,0011143
2,02011E+13;-0,0317525;-0,756963;0,78655;3,69715;1,50033;1,58254;-4,30759;-3,16315;1,69248;-1,7737;0,622839;0,0454996;22,11750031;272,01965;0,004845;-2860,8043;0,0036195;-438,60103;0,0030679;-93,549602;0,0011323;11,131217;0,0021116;-91,604658;0,0017473
2,02011E+13;0,0796581;-0,662656;1,12936;2,92818;1,67238;1,71705;-4,34103;-2,62977;1,19203;-1,60462;1,55933;-0,0235155;22,11750031;212,15961;0,0087276;-2984,1353;0,0059137;-98,38071;0,0055783;-82,779997;0,0011742;-40,50289;0,0015918;-86,718257;0,0016413
2,02011E+13;0,0369987;-0,624184;1,10109;3,51586;1,35346;1,4863;-4,0788;-2,53647;1,16838;-2,19863;0,508196;0,29501;22,11750031;252,86934;0,0081516;-3009,4184;0,0048361;-121,74895;0,0034369;-101,73303;0,0017476;6,6085172;0,0025089;-93,547214;0,0032294
2,02011E+13;-0,0407838;-0,492047;0,995247;3,74624;1,30609;1,63662;-4,00337;-2,57486;1,54929;-2,74823;0,372698;0,444721;22,11750031;369,98504;0,0027719;-3106,4367;0,003976;-226,77757;0,0079326;-102,69888;0,0012782;11,621048;0,0027598;-96,459016;0,0016435
2,02011E+13;-0,243127;-0,739614;1,19183;3,60164;1,28721;1,41175;-4,64915;-2,32742;0,551459;-1,6921;0,897777;0,0781465;22,11750031;474,8526;0,0027627;-2803,5136;0,0020851;-29,794606;0,0072494;-105,21406;0,002788;15,898467;0,0007295;-93,296992;0,0033819
2,02011E+13;-0,118545;-0,622952;0,885218;3,30033;1,51351;1,65091;-4,56402;-2,94556;1,73948;-1,99351;1,34298;0,00321964;22,11750031;406,88482;0,0049849;-2955,9575;0,0037395;-339,85219;0,0074428;-93,563941;0,00079137;-15,46456;0,0011329;-91,698367;0,0011222
2,02011E+13;-0,385155;-0,89124;0,822093;3,66932;1,3244;1,69286;-4,90389;-3,03464;1,24699;-1,57154;1,34762;-0,0780147;22,11750031;561,18243;0,0073747;-2613,2355;0,0034892;-399,93004;0,0050653;-102,26119;0,0010399;3,9219102;0,0012385;-96,552182;0,00084365
2,02011E+13;0,205011;-0,553345;0,920663;3,33543;1,48984;1,60222;-3,72962;-2,86726;1,68373;-2,14911;0,431197;0,157406;22,11750031;124,63024;0,023631;-3134,3557;0,015939;-304,36394;0,0094264;-94,718995;0,0017658;-10,678744;0,0015212;-92,041423;0,004301
2,02011E+13;0,221099;-0,483469;0,922959;3,13482;1,74099;1,58013;-3,5855;-2,92343;1,77826;-1,62674;0,487603;-0,33172;22,11750031;135,59931;0,0046513;-3204,4506;0,001876;-306,35416;0,0027163;-79,714032;0,003913;-20,745046;0,0026115;-86,714748;0,0053008
2,02011E+13;-0,387645;-0,430061;1,14376;3,79689;1,71916;1,72484;-5,12437;-2,57859;1,27936;-1,72456;1,4759;0,0788644;22,11750031;719,28775;0,0050774;-3045,6784;0,0071509;-82,960259;0,0097251;-83,244879;0,0027087;8,913921;0,00082807;-86,00468;0,0029797
2,02011E+13;-0,397234;-0,867829;0,967704;3,14218;1,60519;1,71508;-5,07114;-2,84321;0,924147;-1,18339;2,07202;0,0181186;22,11750031;588,75994;0,009713;-2630,0358;0,0084181;-257,74742;0,014815;-87,94148;0,0050279;-28,299512;0,00064127;-89,147357;0,0024719
2,02011E+13;-0,349286;-0,616092;1,18544;3,07273;1,50454;1,42347;-5,07554;-2,46307;0,852233;-1,59954;1,85418;-0,0155447;22,11750031;626,16794;0,0030139;-2883,9931;0,0037447;-38,329195;0,003246;-94,066284;0,0015162;-15,516557;0,0012803;-90,993051;0,0040861
2,02011E+13;-0,306184;-0,819324;1,10562;3,3356;1,69631;1,45047;-4,83698;-2,66555;0,873738;-1,22449;1,3803;-0,000250641;22,11750031;512,4171;0,006676;-2707,8331;0,0081929;-121,96511;0,0057664;-83,101718;0,001278;-1,9419238;0,0012523;-88,52999;0,0020818
2,02011E+13;-0,313114;-0,671919;1,21418;3,33134;1,76839;1,65183;-4,9626;-2,5006;0,816029;-1,26138;1,70519;0,0635823;22,11750031;572,22048;0,0057598;-2843,395;0,010054;-14,103127;0,0061552;-78,767921;0,0017556;-13,387147;0,00095795;-85,346633;0,0040472
2,02011E+13;-0,366979;-0,500763;1,05601;3,72328;1,75061;1,53049;-4,94674;-2,74859;1,45727;-1,68801;1,17971;0,0365006;22,11750031;673,71526;0,0035352;-2985,3938;0,0075527;-171,4811;0,0041807;-81,145361;0,0014397;15,82807;0,0009387;-86,888309;0,0013205
2,02011E+13;0,264088;-0,519486;0,94444;3,13341;1,288;1,74468;-3,68389;-2,72486;1,58654;-2,41676;0,767486;0,30711;22,11750031;84,814586;0,010108;-3184,0294;0,0025357;-277,78416;0,0014349;-108,81909;0,0015269;-29,075331;0,0011691;-99,616182;0,0014865
2,02011E+13;-0,208901;-0,820842;1,002979;2,97029;1,51906;1,73522;-4,88278;-2,80096;1,08107;-1,48006;2,07564;-0,0202597;22,11750031;430,19158;0,0043303;-2736,7156;0,0043826;-221,65308;0,0045969;-94,006081;0,0013273;-39,243375;0,0010432;-92,192635;0,0016412
2,02011E+13;-0,260623;-0,814816;0,854176;2,96277;1,69988;1,4142;-4,87211;-3,11407;1,45096;-1,34942;1,75206;-0,000454251;22,11750031;476,94451;0,004255;-2726,9811;0,0039732;-373,20455;0,005161;-82,386071;0,0013892;-21,258889;0,00062164;-88,7086;0,0018196
2,02011E+13;0,315769;-0,536915;1,14493;3,386;1,65106;1,6083;-3,56481;-2,58908;1,04535;-1,24678;0,228185;-0,323868;22,11750031;24,475559;0,010984;-3187,6806;0,016187;-83,562712;0,0032626;-85,656641;0,0010605;-8,1161838;0,0018351;-88,617495;0,0017009
2,02011E+13;0,361014;-0,677461;0,904228;3,21156;1,75971;1,55801;-3,77459;-3,04554;1,44091;-1,18615;0,576403;-0,284924;22,11750031;-63,590716;0,014904;-3070,2515;0,0075464;-326,22652;0,014628;-78,981832;0,0013573;-15,084578;0,00069766;-86,634283;0,0029899
2,02011E+13;0,348237;-0,686548;1,015377;2,86342;1,53298;1,62403;-3,90325;-2,79414;1,28072;-1,66907;1,09269;0,028327;22,11750031;-48,568892;0,013892;-3054,6092;0,010051;-211,18367;0,0018088;-92,957996;0,0018537;-39,033593;0,00092051;-91,437007;0,0056947
2,02011E+13;0,303908;-0,589971;1,13144;2,94776;1,76811;1,57351;-3,77257;-2,65744;1,19906;-1,42396;0,847286;-0,213056;22,11750031;23,386312;0,0045671;-3131,2827;0,0049691;-98,691394;0,0053846;-77,294126;0,003398;-30,966434;0,0022826;-85,827753;0,0038032
2,02011E+13;0,12552;-0,802332;0,866995;2,81908;1,63746;1,41881;-4,29065;-3,07706;1,5313;-1,53053;1,3199;-0,0381873;22,11750031;119,43074;0,0073116;-2870,4299;0,0063272;-360,4112;0,013715;-85,998654;0,0025394;-29,841186;0,0031665;-89,413392;0,0009647
2,02011E+13;-0,0090135;-0,403113;0,757029;2,90817;1,89056;1,48467;-4,04026;-3,01782;2,28209;-2,05245;1,08403;-0,247918;22,11750031;381,8654;0,0042948;-3198,709;0,0027539;-473,52383;0,0049403;-69,976135;0,0011265;-27,743496;0,00069291;-85,055121;0,0020932
2,02011E+13;-0,273588;-0,453341;1,06009;3,57664;1,89264;1,44025;-4,72221;-2,73586;1,57653;-1,63933;1,02095;-0,0454753;22,11750031;602,12959;0,0049732;-3061,7084;0,006063;-169,64997;0,0065185;-72,946927;0,0018633;12,841737;0,0022627;-86,13076;0,0023614
2,02011E+13;-0,0789744;-0,479551;1,09304;3,02727;1,91228;1,58082;-4,49554;-2,67865;1,55349;-1,67609;1,48918;-0,0698407;22,11750031;420,65822;0,0079507;-3102,5295;0,002058;-137,85041;0,0093047;-68,510887;0,0021627;-25,945072;0,0016819;-82,785421;0,0038486
2,02011E+13;0,185551;-0,805624;0,823024;3,804;1,38804;1,55338;-4,03708;-3,04612;1,42632;-2,13605;0,251209;0,484937;22,11750031;49,072651;0,0056524;-2888,8022;0,0036486;-401,58299;0,005985;-98,730775;0,0026646;19,281635;0,002702;-93,816051;0,0025796
2,02011E+13;0,251836;-0,452438;1,04273;2,90645;1,86435;1,48037;-3,51058;-2,76332;1,56538;-1,41269;0,589098;-0,525032;22,11750031;118,77877;0,015795;-3242,7568;0,01002;-188,47401;0,007322;-71,664444;0,002824;-27,76124;0,0013599;-85,564405;0,0050802
2,02011E+13;-0,261302;-0,695394;0,837356;3,05164;1,58451;1,46354;-4,89433;-3,10139;1,66602;-1,69234;1,73466;0,000275637;22,11750031;517,85998;0,0099136;-2839,5845;0,0072018;-388,00578;0,00859;-89,293992;0,0012048;-19,07844;0,0029919;-90,021713;0,0010715
2,02011E+13;0,000565231;-0,561173;0,763026;2,98195;1,51943;1,41269;-4,23911;-3,07477;2,04839;-2,17215;1,09906;0,0331495;22,11750031;317,08722;0,019658;-3055,6784;0,0075896;-462,10129;0,00281;-93,213305;0,0011458;-20,172705;0,0010357;-90,842905;0,002438
2,02011E+13;0,0653458;-0,508096;0,752925;3,61743;1,74511;1,50241;-3,80097;-3,16781;1,90809;-0,915647;0,188568;-0,877861;22,11750031;265,64266;0,0043991;-3128,0318;0,0019636;-475,94516;0,0038605;-81,037961;0,002612;11,270421;0,0023286;-87,423488;0,0022097
2,02011E+13;-0,209723;-0,617758;0,8196;3,71752;1,69176;1,43804;-4,52573;-3,13287;1,82669;-1,67343;0,677729;-0,0613082;22,11750031;484,9995;0,011302;-2929,7175;0,008478;-407,36769;0,0063744;-83,821846;0,0020658;20,643308;0,0027965;-88,584314;0,0025546
2,02011E+13;-0,300611;-0,476679;0,984446;3,16842;1,28741;1,4132;-5,02445;-2,6739;1,50626;-2,25936;1,69129;-0,0441349;22,11750031;626,48478;0,0050689;-3030,7984;0,0040271;-236,25354;0,0020791;-106,61818;0,0017017;-9,0091358;0,0008866;-93,349482;0,0042627
2,02011E+13;0,0413449;-0,60261;1,08309;3,46036;1,76325;1,44953;-4,04268;-2,72152;1,33123;-1,35319;0,487507;-0,295324;22,11750031;256,70852;0,011095;-3030,9112;0,0035071;-146,16664;0,0035401;-79,591222;0,0017717;5,3410744;0,001539;-87,807787;0,0048383
2,02011E+13;-0,0401104;-0,541387;1,128;3,33258;1,57426;1,59372;-4,23248;-2,5358;1,32414;-1,92552;0,921834;-0,00279981;22,11750031;358,20199;0,0076415;-3060,989;0,0023248;-97,818864;0,0048352;-89,943459;0,0020528;-10,471337;0,001369;-90,181599;0,002781
2,02011E+13;0,25583;-0,528599;0,785083;2,81241;1,65883;1,67671;-3,81611;-3,12289;2,00577;-1,93154;1,11161;-0,0705469;22,11750031;94,318331;0,001826;-3170,4051;0,0021381;-442,87972;0,0015889;-83,54128;0,0021787;-44,912325;0,00086745;-87,29746;0,0017029
2,02011E+13;-0,289066;-0,524831;1,04504;3,49159;1,29803;1,65602;-4,91213;-2,60528;1,35037;-2,14315;1,49527;-0,0767935;22,11750031;597,80687;0,0092196;-2990,2034;0,0087105;-176,04219;0,012065;-104,80851;0,0017921;-3,9408741;0,00087656;-96,772018;0,0020834
2,02011E+13;0,172873;-0,569517;0,889464;3,25568;1,43026;1,43626;-3,7948;-2,88491;1,71952;-2,32064;0,42486;0,298708;22,11750031;147,8804;0,012995;-3107,9614;0,006201;-334,55831;0,0032049;-98,11324;0,0015813;-5,6587412;0,00097236;-92,027269;0,0035645
2,02011E+13;0,391247;-0,729189;0,868845;2,91738;1,47348;1,71873;-3,91814;-3,02143;1,472;-1,69612;1,1507;0,0633673;22,11750031;-103,10309;0,016363;-3028,2332;0,0069076;-357,50459;0,011588;-97,589215;0,0011832;-41,157189;0,0017378;-93,967043;0,0039175
2,02011E+13;0,338127;-0,650361;1,05706;3,39229;1,3382;1,66973;-3,74968;-2,62843;1,09803;-2,0968;0,4988;0,374286;22,11750031;-34,745908;0,01375;-3088,3442;0,0038624;-166,58166;0,0093871;-103,27192;0,002764;-10,6552;0,0028919;-96,143746;0,0057536
2,02011E+13;-0,146493;-0,458536;0,94219;3,47929;1,44877;1,65565;-4,4388;-2,69887;1,76189;-2,3379;1,04495;0,0256339;22,11750031;485,69913;0,0151;-3101,7047;0,0062055;-281,26542;0,0096205;-96,741118;0,0021754;-5,4118421;0,0021401;-93,194905;0,0045227
2,02011E+13;-0,15978;-0,848658;0,864478;3,15926;1,58899;1,67928;-4,73379;-3,06438;1,41681;-1,47589;1,68212;0,00153173;22,11750031;370,90741;0,0033298;-2729,5158;0,0044914;-361,52375;0,0073788;-89,009005;0,0025515;-25,299753;0,0015141;-89,724207;0,0009613
2,02011E+13;0,324077;-0,64244;0,796207;3,00489;1,66459;1,57534;-3,81253;-3,19047;1,77529;-1,59875;0,816029;-0,101267;22,11750031;-13,175431;0,0076497;-3089,216;0,0076264;-432,68518;0,0043129;-84,177979;0,0018232;-28,084534;0,0012943;-88,230728;0,0010783
2,02011E+13;-0,298737;-0,621499;0,726151;3,63103;1,3123;1,45879;-4,75848;-3,16268;1,89884;-2,14616;1,01693;0,0190283;22,11750031;568,66405;0,0023473;-2895,4397;0,0078381;-495,51055;0,0098943;-103,55088;0,0019377;14,830213;0,00091499;-93,74208;0,0020336
2,02011E+13;0,067297;-0,676689;0,751033;2,82237;1,29324;1,53145;-4,34822;-3,10742;1,85531;-2,1535;1,49987;0,107311;22,11750031;219,0073;0,003997;-2966,9931;0,0016157;-470,8636;0,0017155;-108,81312;0,00086523;-35,209687;0,0010272;-96,239134;0,0011871
2,02011E+13;0,217262;-0,463579;0,873683;3,31419;1,80845;1,67645;-3,51995;-3,00897;1,8338;-1,29657;0,382708;-0,592819;22,11750031;144,79508;0,0070286;-3221,7416;0,011236;-356,90402;0,010973;-76,227298;0,0014572;-15,55967;0,0014124;-84,204952;0,0033286
2,02011E+13;0,22479;-0,829658;1,17267;2,86577;1,56444;1,54685;-4,19199;-2,4702;0,619843;-1,29792;1,30143;0,00256125;22,11750031;16,676427;0,041491;-2879,0208;0,02716;-53,908435;0,038332;-90,717212;0,0017518;-34,553797;0,0041623;-90,46779;0,0014277
2,02011E+13;0,304588;-0,702006;1,19326;2,82724;1,63975;1,59903;-3,98502;-2,49605;0,819946;-1,39476;1,18672;-0,0486229;22,11750031;-13,232854;0,014637;-3024,2709;0,0032521;-34,918218;0,0083493;-85,512873;0,0012063;-39,590957;0,0019988;-88,577652;0,001214
2,02011E+13;0,0369374;-0,537323;0,788937;3,37736;1,58899;1,48968;-3,95945;-3,06595;2,01664;-2,05541;0,50048;-0,0289605;22,11750031;286,54144;0,007328;-3091,453;0,0028178;-437,41244;0,0080017;-89,028495;0,0036531;-1,8753516;0,0012045;-89,918637;0,004569
2,02011E+13;0,190089;-0,844908;1,07712;3,62995;1,31855;1,68133;-4,10081;-2,56906;0,757668;-1,72843;0,604625;0,211607;22,11750031;34,131319;0,034166;-2854,2368;0,016234;-146,67049;0,030618;-102,89686;0,0012523;2,3260751;0,0023622;-96,696366;0,0023286
2,02011E+13;-0,250439;-0,444869;1,06475;3,31017;1,50686;1,58124;-4,91683;-2,5965;1,46759;-2,07585;1,61576;-0,0144323;22,11750031;590,58966;0,012486;-3078,5908;0,0030819;-159,31352;0,0036915;-93,813403;0,0015193;-10,909086;0,0016846;-91,550262;0,0050515
2,02011E+13;-0,162416;-0,805299;1,0553;3,0044;1,40279;1,45264;-4,71652;-2,67286;1,02787;-1,66315;1,59459;0,0181906;22,11750031;386,74966;0,0062135;-2769,3528;0,0067478;-167,92532;0,0034499;-100,41469;0,0019828;-20,906914;0,0010718;-92,590607;0,002431
2,02011E+13;0,106987;-0,82996;0,998741;3,40017;1,34267;1,45081;-4,1942;-2,74496;1,08908;-1,83319;0,696912;0,210578;22,11750031;117,45003;0,0083615;-2839,8963;0,010283;-224,77125;0,015601;-102,76477;0,0021892;1,9943746;0,0014409;-93,288067;0,0036571
2,02011E+13;-0,271094;-0,5403;1,16081;3,10565;1,41572;1,53857;-4,99931;-2,46098;1,04769;-1,88999;1,8574;-0,0413225;22,11750031;579,69459;0,018863;-2981,5429;0,0092626;-61,806523;0,0019779;-99,655568;0,00099823;-19,995349;0,00095883;-93,203207;0,0027258
2,02011E+13;0,0532945;-0,892258;0,978928;3,08663;1,79082;1,62544;-4,42986;-2,92313;1,16547;-1,16105;1,40257;-0,0508364;22,11750031;155,17435;0,0079005;-2760,9809;0,010065;-251,27553;0,0095934;-76,238634;0,0013812;-25,80592;0,0023109;-84,81118;0,0013673
2,02011E+13;-0,321985;-0,898943;1,003401;3,6167;1,5683;1,73668;-4,84609;-2,78834;0,931777;-1,28738;1,39463;-0,00159103;22,11750031;500,43277;0,021617;-2628,0394;0,006459;-222,15835;0,004012;-90,290094;0,001217;-2,3152454;0,00062973;-90,230822;0,0027502
2,02011E+13;-0,146444;-0,503295;0,802308;3,82668;1,91689;1,54425;-4,28263;-3,13991;1,97208;-1,36231;0,474834;-0,333778;22,11750031;463,83389;0,012868;-3058,4001;0,0070721;-427,36181;0,0053537;-73,621515;0,0011253;21,510277;0,0021435;-83,578873;0,0021088
2,02011E+13;-0,280768;-0,585265;1,002021;3,53239;1,36815;1,65362;-4,84709;-2,72357;1,43248;-2,04061;1,39255;-0,0448406;22,11750031;568,61925;0,0034203;-2936,2314;0,010267;-220,40438;0,0025526;-100,85922;0,0017661;-1,8915954;0,0013073;-95,071566;0,0029216
2,02011E+13;0,290223;-0,714568;0,948335;3,57205;1,68939;1,65267;-3,85399;-2,94645;1,28883;-1,18624;0,375386;-0,22883;22,11750031;-13,903814;0,0089844;-3011,5992;0,0022671;-281,00614;0,0053262;-83,960169;0,001424;0,033696927;0,0016494;-87,418574;0,0038094
2,02011E+13;-0,27835;-0,781755;1,09501;3,49406;1,5829;1,59355;-4,79415;-2,66444;0,980529;-1,44598;1,32197;0,000526931;22,11750031;498,4411;0,007266;-2753,0688;0,004719;-130,67595;0,0073138;-89,46408;0,0017082;-1,1856221;0,00096271;-89,908291;0,0030063
2,02011E+13;-0,138834;-0,59257;1,003651;3,72795;1,5023;1,41851;-4,34211;-2,76217;1,49351;-2,0006;0,463361;0,0756811;22,11750031;425,01716;0,0070599;-2977,2719;0,0047297;-221,10839;0,0049658;-93,577635;0,0017055;22,315321;0,0030452;-91,032728;0,0051701
