Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_std_x;measurement_y;measurement_std_y;measurement_z;measurement_std_z;measurement_rx;measurement_std_rx;measurement_ry;measurement_std_ry;measurement_rz;measurement_std_rz
2,02103E+13;-0,0093068;0,508583;0,637014;1,56989;-0,000782451;-3,14148;1,03872;-2,09132;1,92537;0,165334;1,03864;-1,57075;20,74250031;2435,3607;0,0075805;-1052,3371;0,0055181;-581,06835;0,025259;-88,714845;0,0032293;-78,802954;0,0037198;1,117556;0,0014787
2,02103E+13;0,11565;0,633547;0,762071;1,56982;-0,000660153;-3,14146;0,934331;-1,79305;1,52154;0,271306;0,934185;-1,57077;20,74250031;2336,8402;0,0015217;-905,85779;0,0038622;-455,43978;0,0015518;-88,804433;0,0018041;-78,86588;0,004056;1,0237923;0,0023213
2,02103E+13;0,0656497;0,683547;0,812071;1,56982;-0,000660153;-3,14146;1,09198;-1,70216;1,35693;0,345061;1,09185;-1,57081;20,74250031;2278,1007;0,0048846;-945,09283;0,010685;-405,8873;0,0048771;-88,929819;0,0037576;-78,843192;0,0075687;0,91189704;0,0035167
2,02103E+13;0,0656497;0,583547;0,812071;1,56982;-0,000660153;-3,14146;0,964341;-1,86723;1,48194;0,385121;0,964296;-1,57083;20,74250031;2376,2183;0,0042131;-964,96428;0,0066044;-405,91359;0,0080669;-88,817378;0,0014106;-78,865197;0,0015731;1,01036;0,0012075
2,02103E+13;0,16565;0,683547;0,712071;1,56982;-0,000660153;-3,14146;0,912764;-1,70459;1,53978;0,164544;0,91272;-1,57086;20,74250031;2297,5023;0,0084855;-846,81424;0,019271;-505,05949;0,011832;-88,84346;0,0014645;-78,86393;0,0050572;0,99600056;0,0069563
2,02103E+13;0,16565;0,583547;0,712071;1,56982;-0,000660153;-3,14146;0,757533;-1,8653;1,66322;0,201641;0,757362;-1,57083;20,74250031;2395,5232;0,0073167;-866,67059;0,0056268;-505,62428;0,027285;-88,871093;0,0033073;-78,904372;0,0012651;0,98127466;0,0016841
2,02103E+13;0,16565;0,683547;0,812071;1,56982;-0,000660153;-3,14146;0,912548;-1,66337;1,3229;0,340178;0,912384;-1,57078;20,74250031;2297,6599;0,0076625;-847,27522;0,015857;-405,37359;0,013939;-88,85584;0,0011366;-78,865317;0,001354;0,97893379;0,004531
2,02103E+13;0,16565;0,583547;0,812071;1,56982;-0,000660153;-3,14146;0,757533;-1,81918;1,44863;0,370136;0,75735;-1,57078;20,74250031;2395,649;0,0041056;-867,23296;0,0053206;-405,38105;0,0064332;-88,736743;0,0019371;-78,917764;0,0032504;1,0796386;0,001152
2,02103E+13;0,0656497;0,683547;0,712071;1,56982;-0,000660153;-3,14146;1,09197;-1,7443;1,57275;0,171272;1,09177;-1,57075;20,74250031;2278,0643;0,015402;-944,57768;0,013425;-505,79533;0,037788;-89,029356;0,0030464;-78,827841;0,0039438;0,83539837;0,0023007
2,02103E+13;0,0656497;0,583547;0,712071;1,56982;-0,000660153;-3,14146;0,964317;-1,91591;1,69646;0,219142;0,964332;-1,57078;20,74250031;2376,2476;0,0053227;-964,5937;0,0036149;-505,84398;0,021986;-88,837658;0,0016263;-78,852839;0,0018529;1,0044692;0,0017307
2,02103E+13;0,244787;0,580314;0,702067;1,56985;-0,000812592;-3,14159;0,625647;-1,80803;1,64027;0,167549;0,625706;-1,57059;20,74250031;2414,0956;0,0011629;-789,52163;0,003348;-515,2452;0,0014496;-88,857956;0,00101;-78,826607;0,00097785;1,0078063;0,00099568
2,02103E+13;0,0447874;0,780314;0,902067;1,56985;-0,000812592;-3,14159;1,20749;-1,47455;0,960778;0,513933;1,20748;-1,57072;20,74250031;2178,573;0,011197;-946,92244;0,01753;-316,50055;0,0083255;-89,334617;0,0018651;-78,902951;0,003099;0,5390291;0,0015242
2,02103E+13;0,0447874;0,380314;0,902067;1,56985;-0,000812592;-3,14159;0,232471;-2,16191;1,43032;0,730922;0,232639;-1,57012;20,74250031;2570,9328;0,016917;-1026,2706;0,018525;-316,73928;0,0099308;-88,726432;0,0043858;-78,960656;0,0054116;1,0689543;0,0027597
2,02103E+13;0,444787;0,780314;0,502067;1,56985;-0,000812592;-3,14159;0,689343;-1,32558;1,50702;-0,181356;0,689294;-1,57058;20,74250031;2256,7731;0,024744;-552,44141;0,020853;-713,72995;0,030384;-88,820044;0,0049865;-78,820415;0,0029497;1,0286877;0,0015502
2,02103E+13;0,444787;0,380314;0,502067;1,56985;-0,000812592;-3,14159;0,0337221;-1,75361;1,94937;-0,200074;0,0337993;-1,56654;20,74250031;2648,5599;0,0079909;-631,37941;0,011947;-714,32076;0,023444;-88,619266;0,0034836;-78,810225;0,0015329;1,180814;0,0017889
2,02103E+13;0,444787;0,780314;0,902067;1,56985;-0,000812592;-3,14159;0,68927;-1,16216;0,550105;0,611838;0,68921;-1,57067;20,74250031;2256,9228;0,013335;-554,19757;0,017454;-314,48917;0,0096194;-88,93091;0,0018981;-78,888364;0,0059967;0,90724896;0,0029546
2,02103E+13;0,444787;0,380314;0,902067;1,56985;-0,000812592;-3,14159;0,0339019;-1,65049;1,1386;0,507638;0,0340037;-1,56656;20,74250031;2648,8965;0,012855;-633,63076;0,037189;-314,66743;0,016772;-88,701368;0,0021292;-78,876045;0,0019058;1,1010088;0,0057109
2,02103E+13;0,0447874;0,780314;0,502067;1,56985;-0,000812592;-3,14159;1,20741;-1,5742;1,78825;-0,213857;1,20735;-1,57075;20,74250031;2178,735;0,013584;-945,04824;0,015641;-715,17721;0,0144;-88,900323;0,0022222;-78,836592;0,0036392;0,95086324;0,0016378
2,02103E+13;0,0447874;0,380314;0,502067;1,56985;-0,000812592;-3,14159;0,232363;-2,46556;2,27646;0,188521;0,232434;-1,57012;20,74250031;2570,4365;0,010196;-1024,6793;0,012734;-716,38958;0,029604;-88,571926;0,0032179;-78,921463;0,0011076;1,2313252;0,0021902
2,02103E+13;0,244818;0,580293;0,702066;1,56984;-0,000781253;3,14151;0,625611;-1,8081;1,64026;0,167513;0,625706;-1,57065;20,74250031;2414,1194;0,00073969;-789,51272;0,00098946;-515,21242;0,0034593;-88,839786;0,00058653;-78,822538;0,00092507;1,0208668;0,00079582
2,02103E+13;0,119818;0,705293;0,827066;1,56984;-0,000781253;3,14151;1,01552;-1,64088;1,27465;0,365779;1,01553;-1,57079;20,74250031;2267,5267;0,0089405;-887,99094;0,011069;-390,49526;0,010745;-88,897124;0,0025292;-78,837513;0,0033724;0,94132688;0,0019011
2,02103E+13;0,119818;0,455293;0,827066;1,56984;-0,000781253;3,14151;0,506909;-2,04008;1,54955;0,489938;0,50702;-1,57058;20,74250031;2512,4917;0,0064666;-937,97197;0,016095;-390,67737;0,0054494;-88,600471;0,0020943;-78,863577;0,0018141;1,1713475;0,0027559
2,02103E+13;0,369818;0,705293;0,577066;1,56984;-0,000781253;3,14151;0,672401;-1,51721;1,59712;-0,0802415;0,672486;-1,57056;20,74250031;2315,8087;0,0051294;-641,28502;0,0073144;-639,23243;0,011058;-88,746971;0,0013432;-78,814677;0,0022217;1,0873626;0,0015319
2,02103E+13;0,369818;0,455293;0,577066;1,56984;-0,000781253;3,14151;0,227838;-1,82532;1,87223;-0,0477088;0,227945;-1,5701;20,74250031;2560,5699;0,0027678;-690,99447;0,0045549;-639,36948;0,0037291;-88,577275;0,0024764;-78,893228;0,0021181;1,1965695;0,0018077
2,02103E+13;0,369818;0,705293;0,827066;1,56984;-0,000781253;3,14151;0,672485;-1,45638;1,08541;0,370698;0,672474;-1,57058;20,74250031;2315,8919;0,0088795;-642,27988;0,014938;-389,78839;0,0074861;-88,940339;0,00090541;-78,857936;0,0016595;0,92611827;0,0028887
2,02103E+13;0,369818;0,455293;0,827066;1,56984;-0,000781253;3,14151;0,227874;-1,75689;1,37352;0,382416;0,227957;-1,57016;20,74250031;2560,8371;0,0051288;-692,10464;0,0075208;-389,98049;0,029004;-88,706982;0,0041409;-78,929195;0,0029172;1,1193538;0,0023185
2,02103E+13;0,119818;0,705293;0,577066;1,56984;-0,000781253;3,14151;1,01551;-1,70084;1,77316;-0,0723746;1,01548;-1,57079;20,74250031;2267,1355;0,012695;-886,46222;0,019732;-640,00101;0,012383;-88,736775;0,0022532;-78,790773;0,0023726;1,0937598;0,0056429
2,02103E+13;0,119818;0,455293;0,577066;1,56984;-0,000781253;3,14151;0,506909;-2,16249;2,06171;0,10002;0,507008;-1,57061;20,74250031;2512,0424;0,013354;-936,21115;0,019762;-641,30794;0,031161;-88,796243;0,0053333;-78,833022;0,0019642;1,0769589;0,00147
2,02103E+13;0,244842;0,580269;0,702123;1,56977;-0,000647998;3,14144;0,625586;-1,80811;1,64025;0,167501;0,625742;-1,57058;20,74250031;2414,1503;0,0019653;-789,47748;0,0057815;-515,17816;0,0027597;-88,828731;0,0011538;-78,816439;0,001566;1,0298648;0,001026
2,02103E+13;0,194842;0,630269;0,752123;1,56977;-0,000647998;3,14144;0,789258;-1,75724;1,51176;0,245104;0,789545;-1,57068;20,74250031;2355,3247;0,0040141;-828,98345;0,0056345;-465,06536;0,0089164;-88,745425;0,00085373;-78,883387;0,0015521;1,0774243;0,002193
2,02103E+13;0,194842;0,530269;0,752123;1,56977;-0,000647998;3,14144;0,593062;-1,90914;1,61996;0,288446;0,593202;-1,57065;20,74250031;2453,4665;0,0057054;-848,5973;0,013931;-465,46634;0,0053568;-88,713428;0,0024992;-78,81337;0,0019035;1,1060931;0,0022488
2,02103E+13;0,294842;0,630269;0,652123;1,56977;-0,000647998;3,14144;0,648291;-1,69745;1,63916;0,0578673;0,648407;-1,57063;20,74250031;2374,87;0,0090257;-730,24076;0,0083455;-564,76672;0,019478;-88,807205;0,0021392;-78,809744;0,003467;1,0407959;0,0026799
2,02103E+13;0,294842;0,530269;0,652123;1,56977;-0,000647998;3,14144;0,459994;-1,83521;1,74817;0,0863003;0,460156;-1,57055;20,74250031;2472,671;0,0046584;-750,19669;0,010195;-564,62785;0,0044959;-88,665022;0,0012256;-78,850881;0,0013024;1,1487964;0,0015549
2,02103E+13;0,294842;0,630269;0,752123;1,56977;-0,000647998;3,14144;0,648291;-1,67386;1,44141;0,231889;0,648478;-1,57061;20,74250031;2374,9979;0,010534;-730,84043;0,016989;-464,51077;0,010969;-88,72094;0,0014168;-78,830472;0,001602;1,0982448;0,0023288
2,02103E+13;0,294842;0,530269;0,752123;1,56977;-0,000647998;3,14144;0,460017;-1,80709;1,55008;0,256272;0,46024;-1,57056;20,74250031;2472,7713;0,0055545;-750,64776;0,010375;-464,69821;0,003784;-88,63375;0,0017429;-78,865997;0,0016272;1,1574596;0,0018505
2,02103E+13;0,194842;0,630269;0,652123;1,56977;-0,000647998;3,14144;0,789282;-1,78332;1,70922;0,0734667;0,789497;-1,57077;20,74250031;2355,3113;0,0089969;-828,53615;0,0099195;-565,04655;0,031285;-88,79797;0,0028734;-78,863911;0,0021817;1,0436128;0,0016175
2,02103E+13;0,194842;0,530269;0,652123;1,56977;-0,000647998;3,14144;0,593073;-1,943;1,81956;0,122873;0,593238;-1,57067;20,74250031;2453,4048;0,0083276;-848,21638;0,012384;-565,14436;0,0295;-88,693856;0,0027988;-78,800464;0,0016534;1,1275647;0,0014143
2,02103E+13;0,244793;0,58032;0,599587;1,56987;-0,00081469;-3,14158;0,625659;-1,82153;1,83009;-0,0087598;0,625634;-1,5706;20,74250031;2413,9511;0,0019319;-788,92029;0,0039577;-617,25517;0,0060675;-88,649018;0,0017478;-78,814374;0,0028932;1,1649527;0,0025895
2,02103E+13;0,044793;0,78032;0,799587;1,56987;-0,00081469;-3,14158;1,20747;-1,55012;1,23733;0,312816;1,20743;-1,57073;20,74250031;2178,907;0,0065247;-946,62887;0,010783;-418,42592;0,0050539;-89,054763;0,0013205;-78,885788;0,0019443;0,8046289;0,0014179
2,02103E+13;0,044793;0,38032;0,799587;1,56987;-0,00081469;-3,14158;0,232411;-2,26472;1,67649;0,587438;0,232482;-1,57029;20,74250031;2570,8029;0,011426;-1025,7974;0,014493;-419,30183;0,017815;-88,719328;0,0037744;-78,954376;0,0017684;1,0955717;0,0024832
2,02103E+13;0,444793;0,78032;0,399587;1,56987;-0,00081469;-3,14158;0,689319;-1,28111;1,6355;-0,354241;0,689306;-1,5706;20,74250031;2256,8089;0,0079814;-552,09871;0,0079948;-816,24153;0,0089165;-88,876286;0,0024494;-78,804417;0,0019178;0,97973222;0,0016714
2,02103E+13;0,444793;0,38032;0,399587;1,56987;-0,00081469;-3,14158;0,0337461;-1,69952;2,09216;-0,396381;0,0338232;-1,56704;20,74250031;2648,4225;0,015857;-630,89083;0,014843;-816,78598;0,010362;-88,647888;0,0015784;-78,795688;0,0026532;1,1376393;0,00268
2,02103E+13;0,444793;0,78032;0,799587;1,56987;-0,00081469;-3,14158;0,689258;-1,279;0,918481;0,360453;0,68921;-1,57067;20,74250031;2257,0747;0,014305;-554,06241;0,013835;-416,67284;0,025789;-88,918955;0,0024027;-78,869062;0,0027756;0,93334502;0,0028573
2,02103E+13;0,444793;0,38032;0,799587;1,56987;-0,00081469;-3,14158;0,033782;-1,72191;1,3964;0,321686;0,0337993;-1,56708;20,74250031;2648,8761;0,010754;-632,78429;0,017401;-417,17486;0,020746;-88,653092;0,0074517;-78,858975;0,0030894;1,1461126;0,0021373
2,02103E+13;0,044793;0,78032;0,399587;1,56987;-0,00081469;-3,14158;1,20744;-1,52135;1,92221;-0,400634;1,20739;-1,57081;20,74250031;2178,4281;0,013585;-944,36294;0,010078;-817,55512;0,012385;-88,789256;0,0021167;-78,819773;0,0037495;1,0480989;0,0016968
2,02103E+13;0,044793;0,38032;0,399587;1,56987;-0,00081469;-3,14158;0,232447;-2,49174;2,46069;0,030283;0,232518;-1,57025;20,74250031;2570,3043;0,0080876;-1024,0785;0,0075674;-819,05968;0,023669;-88,579769;0,0025877;-78,907934;0,0025771;1,2266892;0,0016131
2,02103E+13;0,244828;0,580294;0,599603;1,56984;-0,000801847;3,14151;0,625598;-1,82156;1,83015;-0,00878364;0,625658;-1,57059;20,74250031;2413,9804;0,0010949;-788,8891;0,0027363;-617,22717;0,0026655;-88,636104;0,00096264;-78,805961;0,0017241;1,1752739;0,0011329
2,02103E+13;0,119828;0,705294;0,724603;1,56984;-0,000801847;3,14151;1,01551;-1,68721;1,50254;0,184595;1,0155;-1,57074;20,74250031;2267,3732;0,0074913;-887,36384;0,01571;-492,64445;0,0057672;-88,875592;0,001162;-78,816702;0,0023701;0,97291655;0,0050244
2,02103E+13;0,119828;0,455294;0,724603;1,56984;-0,000801847;3,14151;0,506909;-2,10744;1,77452;0,332302;0,506984;-1,57058;20,74250031;2512,293;0,010981;-937,13826;0,0097894;-493,16466;0,014296;-88,572585;0,0034644;-78,84614;0,0015964;1,2016803;0,0014176
2,02103E+13;0,369828;0,705294;0,474603;1,56984;-0,000801847;3,14151;0,672376;-1,48876;1,74852;-0,259739;0,672474;-1,5706;20,74250031;2315,6651;0,0098995;-640,64043;0,0059853;-741,67656;0,010693;-88,879222;0,002995;-78,802085;0,007379;0,9827207;0,0045151
2,02103E+13;0,369828;0,455294;0,474603;1,56984;-0,000801847;3,14151;0,227862;-1,79997;2,03467;-0,235355;0,227981;-1,57004;20,74250031;2560,4636;0,0026166;-690,60764;0,0052852;-742,29111;0,0034354;-88,678077;0,0014457;-78,87664;0,0020234;1,1721455;0,0012601
2,02103E+13;0,369828;0,705294;0,724603;1,56984;-0,000801847;3,14151;0,672437;-1,50508;1,32545;0,17922;0,672438;-1,57056;20,74250031;2315,93;0,0098329;-641,9568;0,014432;-492,3073;0,022535;-88,986952;0,0019682;-78,840317;0,0018128;0,90566731;0,0043072
2,02103E+13;0,369828;0,455294;0,724603;1,56984;-0,000801847;3,14151;0,227862;-1,80577;1,59843;0,206393;0,227957;-1,5701;20,74250031;2560,7219;0,0041712;-691,84315;0,0043495;-492,19528;0,0031453;-88,656463;0,0020178;-78,914562;0,0010462;1,1634394;0,0015096
2,02103E+13;0,119828;0,705294;0,474603;1,56984;-0,000801847;3,14151;1,0155;-1,67222;1,92989;-0,257763;1,01545;-1,57069;20,74250031;2267,07;0,014182;-885,93077;0,01798;-742,25922;0,016336;-88,802438;0,0022107;-78,775468;0,0018588;1,0390741;0,0041359
2,02103E+13;0,119828;0,455294;0,474603;1,56984;-0,000801847;3,14151;0,506897;-2,16489;2,24211;-0,0774873;0,507008;-1,57056;20,74250031;2511,8929;0,0092622;-935,50172;0,0066154;-743,0142;0,010793;-88,565052;0,00163;-78,810257;0,0017709;1,2310765;0,0013812
2,02103E+13;0,244873;0,580284;0,5996;1,56986;-0,00085546;3,14139;0,625574;-1,82162;1,83013;-0,0087722;0,625742;-1,57054;20,74250031;2414,011;0,00067316;-788,86452;0,001949;-617,21524;0,00093488;-88,642093;0,001059;-78,799333;0,0020497;1,1710841;0,0015778
2,02103E+13;0,194873;0,630284;0,6496;1,56986;-0,00085546;3,14139;0,78927;-1,78356;1,71399;0,069073;0,789545;-1,57054;20,74250031;2355,2785;0,011097;-828,50087;0,0099147;-567,61946;0,023451;-88,837712;0,0037828;-78,863243;0,0027698;1,0252898;0,002485
2,02103E+13;0,194873;0,530284;0,6496;1,56986;-0,00085546;3,14139;0,593062;-1,9434;1,82437;0,118563;0,593274;-1,57056;20,74250031;2453,3961;0,0033443;-848,14935;0,0057078;-567,6701;0,0066044;-88,719471;0,0021654;-78,796606;0,0017166;1,1149008;0,0022168
2,02103E+13;0,294873;0,630284;0,5496;1,56986;-0,00085546;3,14139;0,648339;-1,69191;1,8139;-0,12184;0,648466;-1,57058;20,74250031;2374,719;0,011041;-729,54054;0,0095525;-666,91284;0,010831;-88,666973;0,0031553;-78,78965;0,0021837;1,1497151;0,0017646
2,02103E+13;0,294873;0,530284;0,5496;1,56986;-0,00085546;3,14139;0,459994;-1,83469;1,92696;-0,09285;0,460265;-1,57051;20,74250031;2472,5354;0,0096139;-749,50865;0,011647;-666,91992;0,023085;-88,559307;0,0022726;-78,829996;0,0018178;1,2216915;0,0014388
2,02103E+13;0,294873;0,630284;0,6496;1,56986;-0,00085546;3,14139;0,648303;-1,69772;1,64366;0,0534613;0,648527;-1,57047;20,74250031;2374,8824;0,010495;-730,18957;0,0099456;-567,29418;0,024108;-88,818629;0,0038072;-78,81014;0,0022784;1,0430492;0,0012639
2,02103E+13;0,294873;0,530284;0,6496;1,56986;-0,00085546;3,14139;0,459982;-1,83546;1,75255;0,0821699;0,460252;-1,57047;20,74250031;2472,6566;0,01017;-750,13099;0,012198;-567,14893;0,03213;-88,672207;0,0042336;-78,846375;0,004216;1,1541966;0,0020171
2,02103E+13;0,194873;0,630284;0,5496;1,56986;-0,00085546;3,14139;0,78927;-1,78047;1,88646;-0,106141;0,789545;-1,57058;20,74250031;2355,1027;0,013653;-827,84957;0,0133;-667,16205;0,027322;-88,618897;0,0019885;-78,846989;0,0020222;1,1977604;0,0014122
2,02103E+13;0,194873;0,530284;0,5496;1,56986;-0,00085546;3,14139;0,593205;-1,94897;2,00274;-0,0543178;0,593478;-1,57058;20,74250031;2453,2254;0,020008;-847,61128;0,012019;-667,80101;0,038456;-88,657609;0,0051379;-78,78193;0,0034568;1,1628428;0,0011099
2,02103E+13;0,244904;0,580278;0,462957;1,56982;-0,000714738;3,14128;0,625574;-1,78975;2,04786;-0,258397;0,625886;-1,57061;20,74250031;2413,8987;0,0014108;-788,17721;0,0028813;-754,29385;0,0036411;-88,858779;0,0019784;-78,771824;0,0014567;1,0132609;0,0015193
2,02103E+13;0,044904;0,780278;0,662957;1,56982;-0,000714738;3,14128;1,20735;-1,59338;1,52428;0,0686419;1,20767;-1,5708;20,74250031;2179,0831;0,00749;-945,91016;0,0067254;-554,35648;0,010511;-88,889262;0,0018287;-78,843718;0,0028365;0,95662701;0,0021953
2,02103E+13;0,044904;0,380278;0,662957;1,56982;-0,000714738;3,14128;0,231787;-2,37498;1,96755;0,406772;0,232242;-1,57006;20,74250031;2570,7058;0,01015;-1025,6217;0,010851;-555,66106;0,0064578;-88,58663;0,002565;-78,920897;0,0009144;1,176894;0,001445
2,02103E+13;0,444904;0,780278;0,262957;1,56982;-0,000714738;3,14128;0,689211;-1,1796;1,76144;-0,581876;0,689486;-1,57063;20,74250031;2256,6152;0,029455;-551,0279;0,022204;-952,60567;0,026267;-88,902843;0,0049827;-78,768032;0,0039913;0,94432382;0,0011078
2,02103E+13;0,444904;0,380278;0,262957;1,56982;-0,000714738;3,14128;0,0336622;-1,56148;2,24323;-0,687182;0,0339918;-1,56561;20,74250031;2648,4344;0,01394;-629,70054;0,023351;-953,01654;0,0069132;-88,691642;0,0018305;-78,754922;0,0012542;1,0845693;0,0020682
2,02103E+13;0,444904;0,780278;0,662957;1,56982;-0,000714738;3,14128;0,689223;-1,3367;1,2387;0,0977333;0,689474;-1,57075;20,74250031;2257,0062;0,0093946;-553,17613;0,009638;-553,53848;0,01081;-89,008377;0,0011487;-78,827971;0,001079;0,87534745;0,0028784
2,02103E+13;0,444904;0,380278;0,662957;1,56982;-0,000714738;3,14128;0,0336622;-1,76809;1,67843;0,0843251;0,0340277;-1,56563;20,74250031;2648,7664;0,011324;-632,13762;0,012848;-553,85681;0,029523;-88,619611;0,003566;-78,817779;0,0017908;1,2135058;0,0024961
2,02103E+13;0,044904;0,780278;0,262957;1,56982;-0,000714738;3,14128;1,20731;-1,39752;2,05896;-0,661453;1,20756;-1,57086;20,74250031;2178,5376;0,0091758;-943,6126;0,013037;-955,03885;0,007307;-89,333916;0,0024335;-78,778946;0,0026264;0,53658823;0,003496
2,02103E+13;0,044904;0,380278;0,262957;1,56982;-0,000714738;3,14128;0,231823;-2,44673;2,69485;-0,248744;0,232242;-1,57006;20,74250031;2570,2155;0,0083709;-1023,1988;0,007625;-955,3627;0,0072266;-88,568004;0,0039478;-78,861358;0,0014065;1,2339898;0,001664
2,02103E+13;0,24492;0,58027;0,462928;1,56984;-0,000755648;3,14123;0,625502;-1,78973;2,04791;-0,258397;0,625898;-1,57061;20,74250031;2413,9345;0,00090414;-788,14791;0,0023652;-754,30733;0,0016537;-88,868252;0,00084962;-78,766824;0,0016211;1,004531;0,00096543
2,02103E+13;0,11992;0,70527;0,587928;1,56984;-0,000755648;3,14123;1,01544;-1,70197;1,75519;-0,0536836;1,01569;-1,57073;20,74250031;2267,1604;0,0079172;-886,47123;0,0083357;-629,12549;0,012758;-88,701965;0,002817;-78,780505;0,0029773;1,1259495;0,0027981
2,02103E+13;0,11992;0,45527;0,587928;1,56984;-0,000755648;3,14123;0,506716;-2,1603;2,04188;0,117821;0,507068;-1,57062;20,74250031;2512,1067;0,0063694;-936,17014;0,016026;-630,43397;0,003641;-88,798971;0,0031665;-78,815459;0,0020453;1,0694977;0,0018098
2,02103E+13;0,36992;0,70527;0,337928;1,56984;-0,000755648;3,14123;0,672329;-1,4024;1,90785;-0,505554;0,672714;-1,57062;20,74250031;2315,4982;0,0072099;-639,74288;0,010275;-878,35494;0,0081315;-88,944278;0,0012407;-78,770726;0,0011747;0,92704188;0,0014305
2,02103E+13;0,36992;0,45527;0,337928;1,56984;-0,000755648;3,14123;0,227934;-1,70408;2,21599;-0,512502;0,228281;-1,5701;20,74250031;2560,319;0,0047041;-689,47006;0,0042485;-878,31842;0,0084795;-88,674744;0,0017983;-78,839182;0,0023915;1,1423722;0,0016053
2,02103E+13;0,36992;0,70527;0,587928;1,56984;-0,000755648;3,14123;0,672352;-1,51852;1,57925;-0,0609873;0,672666;-1,57061;20,74250031;2315,853;0,01777;-641,22562;0,016485;-628,31287;0,032956;-88,72585;0,0024606;-78,805572;0,0026577;1,1015169;0,0034455
2,02103E+13;0,36992;0,45527;0,587928;1,56984;-0,000755648;3,14123;0,22779;-1,82594;1,85372;-0,0286115;0,228137;-1,57017;20,74250031;2560,6096;0,0046527;-690,98718;0,011352;-628,58436;0,0034806;-88,587136;0,0023999;-78,88162;0,0025219;1,1939917;0,0015253
2,02103E+13;0,11992;0,70527;0,337928;1,56984;-0,000755648;3,14123;1,01541;-1,57809;2,10075;-0,522674;1,01565;-1,57079;20,74250031;2266,9507;0,013338;-885,08482;0,019717;-879,17445;0,0078438;-89,016421;0,002611;-78,737011;0,0018349;0,8391021;0,0058529
2,02103E+13;0,11992;0,45527;0,337928;1,56984;-0,000755648;3,14123;0,506704;-2,0963;2,45908;-0,363476;0,50708;-1,57062;20,74250031;2511,8578;0,0077039;-934,91987;0,01588;-879,65885;0,0090545;-88,597604;0,0040828;-78,771941;0,0015211;1,1934374;0,0018655
2,02103E+13;0,244923;0,580244;0,462845;1,56992;-0,000860057;3,14112;0,625466;-1,78973;2,04802;-0,258409;0,62591;-1,5706;20,74250031;2413,9411;0,00082964;-788,16793;0,0014937;-754,40642;0,0023335;-88,892583;0,0010046;-78,764241;0,0015627;0,98745285;0,0015798
2,02103E+13;0,194923;0,630244;0,512845;1,56992;-0,000860057;3,14112;0,78927;-1,77167;1,94446;-0,172961;0,789749;-1,5706;20,74250031;2355,1028;0,010272;-827,66271;0,011928;-704,06462;0,025608;-88,756234;0,0023899;-78,828343;0,0056636;1,0844368;0,002406
2,02103E+13;0,194923;0,530244;0,512845;1,56992;-0,000860057;3,14112;0,593121;-1,94322;2,06355;-0,120702;0,593598;-1,57067;20,74250031;2453,2424;0,012933;-847,37613;0,011176;-704,62664;0,019739;-88,710842;0,0018301;-78,760761;0,0014652;1,1160213;0,0019802
2,02103E+13;0,294923;0,630244;0,412845;1,56992;-0,000860057;3,14112;0,648183;-1,6337;2,00869;-0,375071;0,648671;-1,57072;20,74250031;2374,7169;0,0077443;-728,97926;0,0044618;-803,55763;0,0068672;-88,730423;0,0013934;-78,753705;0,0020501;1,0887912;0,0019934
2,02103E+13;0,294923;0,530244;0,412845;1,56992;-0,000860057;3,14112;0,459898;-1,77971;2,1319;-0,352683;0,46042;-1,57066;20,74250031;2472,4267;0,0048714;-748,65082;0,0092197;-803,7238;0,0069277;-88,696411;0,0025909;-78,792954;0,0033775;1,1146845;0,0017301
2,02103E+13;0,294923;0,630244;0,512845;1,56992;-0,000860057;3,14112;0,648267;-1,68243;1,87042;-0,188146;0,648755;-1,57065;20,74250031;2374,7514;0,0071128;-729,3753;0,016279;-703,47825;0,0094595;-88,739255;0,003979;-78,772562;0,014111;1,0862701;0,0066657
2,02103E+13;0,294923;0,530244;0,512845;1,56992;-0,000860057;3,14112;0,459958;-1,82653;1,98599;-0,159728;0,46042;-1,57062;20,74250031;2472,5676;0,0038915;-749,33757;0,0072141;-703,89407;0,0057164;-88,669161;0,0016487;-78,808889;0,0034981;1,1436893;0,0021144
2,02103E+13;0,194923;0,630244;0,412845;1,56992;-0,000860057;3,14112;0,78921;-1,72354;2,08723;-0,363967;0,789761;-1,57062;20,74250031;2355,0547;0,005465;-827,13294;0,0075381;-804,20759;0,0062025;-88,867814;0,0027773;-78,805649;0,0094641;0,98681091;0,0044243
2,02103E+13;0,194923;0,530244;0,412845;1,56992;-0,000860057;3,14112;0,592989;-1,90125;2,21699;-0,315996;0,593466;-1,57063;20,74250031;2453,0783;0,0070686;-846,67381;0,012893;-804,06563;0,0053633;-88,725535;0,0021104;-78,745104;0,0022308;1,1037908;0,0012309
2,02103E+13;0,401145;0,138109;0,625052;1,56984;-0,000737696;3,14141;-0,571643;-1,90325;1,84218;0,061375;-0,571439;-1,5711;20,74250031;2877,1152;0,00058359;-722,30097;0,001808;-592,11775;0,0018876;-88,634121;0,00076771;-78,8555;0,0011925;1,113691;0,0011629
