Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_std_x;measurement_y;measurement_std_y;measurement_z;measurement_std_z;measurement_rx;measurement_std_rx;measurement_ry;measurement_std_ry;measurement_rz;measurement_std_rz
2,02011E+13;-0,3;-0,6;1;3,14159;1,39626;1,5708;-2,54475;-1,73417;1,38947;-2,4932;-0,619827;-0,250779;22,11750031;586,66449;0,039832;-2917,4218;0,019603;-221,21355;0,016353;-100,74365;0,001971;-19,650563;0,0019457;-93,858129;0,0062078
2,02011E+13;-0,3;-0,6;1;3,14159;1,74533;1,5708;-2,54477;-0,266098;-1,4485;-1,7306;-0,619852;0,249102;22,11750031;586,74947;0,0097749;-2916,173;0,011706;-227,78261;0,0052567;-79,541874;0,0014877;-19,770189;0,0027971;-86,742877;0,0042408
2,02011E+13;-0,3;-0,6;1;3,14159;1,74533;1,5708;-2,54475;-1,65554;1,44857;-3,23832;-0,619707;0,24915;22,11750031;586,4695;0,025053;-2917,7504;0,0091706;-226,14619;0,0071012;-79,43896;0,0018174;-19,685546;0,0017201;-86,661963;0,0031055
2,02011E+13;-0,3;-0,6;1;3,14159;1,5708;1,39626;-2,50095;-0,330789;-1,46245;-1,34826;-0,815817;-0,000860993;22,11750031;584,09086;0,024526;-2917,103;0,010243;-224,94864;0,0038729;-90,110471;0,0020917;-10,058182;0,0010127;-90,304495;0,008396
2,02011E+13;-0,3;-0,6;1;3,14159;1,5708;1,39626;-2,50096;-1,7333;1,46252;-2,87067;-0,815829;-0,000897233;22,11750031;584,10259;0,038997;-2918,4103;0,013467;-223,84264;0,0098418;-90,081082;0,0022145;-9,9968629;0,001533;-90,156117;0,0031632
2,02011E+13;-0,3;-0,6;1;3,14159;1,5708;1,74533;-2,58419;-0,317387;-1,40209;-1,42196;-0,383937;-0,000885312;22,11750031;589,52372;0,013526;-2915,1914;0,0044306;-225,06375;0,0075668;-90,244763;0,001777;-30,040818;0,0014137;-90,368668;0,0056492
2,02011E+13;-0,3;-0,6;1;3,14159;1,5708;1,74533;-2,58412;-1,66311;1,40231;-2,88055;-0,383961;-0,000837151;22,11750031;589,13683;0,031419;-2916,7354;0,013114;-223,47582;0,016261;-90,127574;0,0022349;-29,973141;0,0023539;-90,249328;0,0050553
2,02011E+13;-0,4;-0,6;1;2,96706;1,5708;1,5708;-2,67601;-0,306805;-1,28936;-1,54525;-0,292123;-0,000921075;22,11750031;684,35346;0,033338;-2880,5695;0,030466;-224,85088;0,032225;-90,275978;0,0045296;-29,989937;0,0043066;-90,266386;0,0059246
2,02011E+13;-0,4;-0,6;1;2,96706;1,5708;1,5708;-2,67608;-1,54579;1,28952;-2,88492;-0,291943;-0,000729863;22,11750031;683,79739;0,018606;-2881,993;0,012361;-223,80777;0,027073;-90,14852;0,0047497;-29,922306;0,0054586;-90,20504;0,007639
2,02011E+13;-0,4;-0,6;1;3,14159;1,39626;1,5708;-2,64688;-0,386111;-1,29781;-1,10272;-0,522964;-0,311853;22,11750031;681,45072;0,04498;-2881,6678;0,013333;-222,05493;0,012112;-100,85007;0,0029683;-19,703478;0,0038255;-93,976916;0,012585
2,02011E+13;-0,4;-0,6;1;3,14159;1,39626;1,5708;-2,64693;-1,63298;1,29766;-2,45096;-0,522904;-0,311984;22,11750031;680,63543;0,011538;-2883,5045;0,0086823;-220,81922;0,0080862;-100,73288;0,0014388;-19,650169;0,0014801;-93,901524;0,0068462
2,02011E+13;-0,4;-0,6;1;3,14159;1,74533;1,5708;-2,64689;-0,25944;-1,32643;-1,91075;-0,522952;0,310149;22,11750031;681,2825;0,014967;-2881,8618;0,015857;-227,45541;0,012629;-79,529288;0,0018694;-19,764767;0,0033741;-86,72282;0,0020396
2,02011E+13;-0,4;-0,6;1;3,14159;1,74533;1,5708;-2,64694;-1,5335;1,32654;-3,28951;-0,522844;0,310281;22,11750031;681,01257;0,0076841;-2883,1303;0,01393;-226,42197;0,023742;-79,458998;0,0036135;-19,672755;0,0026484;-86,637045;0,0016283
2,02011E+13;-0,4;-0,6;1;3,14159;1,5708;1,39626;-2,61472;-0,312828;-1,37158;-1,4572;-0,702362;-0,000801388;22,11750031;678,54026;0,025533;-2882,8005;0,0093727;-224,82053;0,0078149;-90,156912;0,0030533;-10,029855;0,001679;-90,25102;0,011159
2,02011E+13;-0,4;-0,6;1;3,14159;1,5708;1,39626;-2,61477;-1,62952;1,37149;-2,88336;-0,702266;-0,000897233;22,11750031;678,02493;0,023251;-2884,5117;0,0066545;-223,26311;0,0134;-90,057769;0,0023872;-9,9612872;0,0016707;-90,177161;0,0052669
2,02011E+13;-0,4;-0,6;1;3,14159;1,5708;1,74533;-2,67601;-0,306794;-1,28939;-1,54527;-0,292147;-0,000777547;22,11750031;684,37329;0,019274;-2880,5421;0,017494;-224,85354;0,019888;-90,275993;0,002925;-29,990008;0,0023126;-90,259553;0,0049386
2,02011E+13;-0,4;-0,6;1;3,14159;1,5708;1,74533;-2,67608;-1,54581;1,28952;-2,88497;-0,291967;-0,000753705;22,11750031;683,79757;0,014835;-2881,9964;0,012421;-223,798;0,030112;-90,148554;0,0043334;-29,922066;0,0045563;-90,206471;0,004048
2,02011E+13;0,4;-0,7;1;2,96706;1,5708;1,5708;-1,20918;-0,306709;-1,2374;-1,5973;-1,75854;-0,000909154;22,11750031;-103,7003;0,0086115;-3060,8683;0,039877;-227,2095;0,033983;-90,265139;0,0019063;-30,053783;0,0032648;-90,405652;0,0030117
2,02011E+13;0,4;-0,7;1;2,96706;1,5708;1,5708;-1,20911;-1,49659;1,23738;-2,88229;-1,75875;-0,000765626;22,11750031;-102,24143;0,031797;-3061,4595;0,009523;-226,63293;0,020465;-90,275264;0,0024096;-29,984064;0,0021174;-90,307035;0,0055898
2,02011E+13;0,4;-0,7;1;3,14159;1,39626;1,5708;-1,1561;-0,371809;-1,1491;-1,43024;-1,97951;0,0754422;22,11750031;-106,2485;0,016279;-3062,0163;0,02797;-224,19953;0,03265;-100,78737;0,0021708;-19,717587;0,0037124;-93,942552;0,0041536
2,02011E+13;0,4;-0,7;1;3,14159;1,39626;1,5708;-1,15613;-1,47764;1,14904;-2,62258;-1,97955;0,0755261;22,11750031;-104,97318;0,012621;-3062,4843;0,021082;-223,77004;0,018495;-100,82361;0,0030319;-19,673089;0,0019445;-93,866891;0,0049826
2,02011E+13;0,4;-0,7;1;3,14159;1,74533;1,5708;-1,15611;-0,254305;-1,2287;-1,84871;-1,97946;-0,077081;22,11750031;-106,25986;0,010043;-3061,8915;0,021517;-229,75541;0,027652;-79,514914;0,0028865;-19,824729;0,0031003;-86,705233;0,003686
2,02011E+13;0,4;-0,7;1;3,14159;1,74533;1,5708;-1,15607;-1,4359;1,22864;-3,12467;-1,97973;-0,0770095;22,11750031;-104,96787;0,024659;-3062,2807;0,013036;-229,43919;0,017504;-79,588229;0,0026644;-19,751017;0,0017053;-86,675127;0,0022642
2,02011E+13;0,4;-0,7;1;3,14159;1,5708;1,39626;-1,10617;-0,312096;-1,15144;-1,67784;-2,21045;-0,000837151;22,11750031;-108,94425;0,015869;-3062,9713;0,038039;-227,03701;0,03223;-90,111007;0,0020929;-10,08444;0,0021333;-90,285998;0,0052152
2,02011E+13;0,4;-0,7;1;3,14159;1,5708;1,39626;-1,10614;-1,4203;1,15146;-2,8727;-2,21053;-0,000705544;22,11750031;-107,63867;0,03077;-3063,3535;0,01429;-226,6058;0,019609;-90,179027;0,0025066;-10,016521;0,0022143;-90,231549;0,0043712
2,02011E+13;0,4;-0,7;1;3,14159;1,5708;1,74533;-1,20918;-0,306733;-1,23737;-1,59734;-1,7586;-0,000909154;22,11750031;-103,68405;0,011399;-3060,8543;0,035973;-227,22003;0,035766;-90,26659;0,0032115;-30,053058;0,0016962;-90,406951;0,0031138
2,02011E+13;0,4;-0,7;1;3,14159;1,5708;1,74533;-1,20912;-1,49658;1,23742;-2,88232;-1,75878;-0,000741784;22,11750031;-102,20361;0,02209;-3061,458;0,0084496;-226,59129;0,0092816;-90,271808;0,002592;-29,982154;0,0021548;-90,308849;0,002711
2,02011E+13;0,3;-0,7;1;2,96706;1,5708;1,5708;-1,37779;-0,308809;-1,33114;-1,50148;-1,5902;-0,000837151;22,11750031;-9,6732223;0,013608;-3026,7709;0,034203;-226,88374;0,022792;-90,269016;0,0026224;-30,107604;0,0017746;-90,403683;0,0029613
2,02011E+13;0,3;-0,7;1;2,96706;1,5708;1,5708;-1,37778;-1,58763;1,33123;-2,88516;-1,59034;-0,000789467;22,24250031;-8,112903;0,030073;-3027,8891;0,016213;-225,85469;0,017484;-90,222095;0,0015063;-30,032456;0,0011472;-90,268645;0,0031492
2,02011E+13;0,3;-0,7;1;3,14159;1,39626;1,5708;-1,31618;-0,371605;-1,25093;-1,33885;-1,82224;0,044327;22,24250031;-12,529786;0,015764;-3028,0706;0,043399;-223,71702;0,028756;-100,75066;0,0015517;-19,7506;0,0016154;-93,929389;0,007967
2,02011E+13;0,3;-0,7;1;3,14159;1,39626;1,5708;-1,31609;-1,57431;1,25101;-2,63788;-1,8222;0,0443869;22,24250031;-11,026237;0,033373;-3029,107;0,0090493;-223,04696;0,016957;-100,78733;0,0031486;-19,705872;0,0017881;-93,83489;0,0075142
2,02011E+13;0,3;-0,7;1;3,14159;1,74533;1,5708;-1,31614;-0,250418;-1,33926;-1,73213;-1,82214;-0,0459655;22,24250031;-12,411572;0,017967;-3028,1182;0,030172;-229,42963;0,020185;-79,514153;0,002376;-19,85112;0,0017346;-86,694355;0,0062834
2,02011E+13;0,3;-0,7;1;3,14159;1,74533;1,5708;-1,31609;-1,53679;1,33936;-3,12423;-1,82237;-0,0459297;22,24250031;-10,994694;0,013317;-3028,8288;0,010962;-228,70141;0,021827;-79,55403;0,0032727;-19,766106;0,0021927;-86,622326;0,002334
2,02011E+13;0,3;-0,7;1;3,14159;1,5708;1,39626;-1,25736;-0,306469;-1,2689;-1,56597;-2,05965;-0,000741784;22,24250031;-15,214402;0,0065967;-3028,6162;0,039447;-226,87817;0,032776;-90,162025;0,001718;-10,099216;0,0015314;-90,320194;0,003074
2,02011E+13;0,3;-0,7;1;3,14159;1,5708;1,39626;-1,25736;-1,52631;1,26899;-2,88425;-2,05958;-0,000753705;22,24250031;-13,56602;0,034709;-3029,6055;0,017064;-226,16525;0,02245;-90,170181;0,0022871;-10,027225;0,0013647;-90,210379;0,010632
2,02011E+13;0,3;-0,7;1;3,14159;1,5708;1,74533;-1,3778;-0,308869;-1,33111;-1,50152;-1,59017;-0,000873391;22,24250031;-9,6894984;0,016186;-3026,7482;0,027261;-226,88621;0,011809;-90,270462;0,0018034;-30,105834;0,00199;-90,403353;0,0032128
2,02011E+13;0,3;-0,7;1;3,14159;1,5708;1,74533;-1,37777;-1,58765;1,33117;-2,8851;-1,59033;-0,000801388;22,24250031;-8,1245104;0,028748;-3027,9085;0,020033;-225,8519;0,025816;-90,224389;0,0016266;-30,03652;0,0018984;-90,270155;0,0020857
2,02011E+13;0,2;-0,7;1;2,96706;1,5708;1,5708;-1,56829;-0,316031;-1,39401;-1,43166;-1,39988;-0,000860993;22,24250031;84,37343;0,012752;-2992,9179;0,011814;-226,35175;0,0052194;-90,187171;0,0020775;-30,107331;0,0014978;-90,366452;0,0038238
2,02011E+13;0,2;-0,7;1;2,96706;1,5708;1,5708;-1,56826;-1,65407;1,39407;-2,8815;-1,39987;-0,000885312;22,24250031;85,658106;0,014793;-2994,2812;0,015518;-225,03891;0,017999;-90,166383;0,003043;-30,039421;0,0027187;-90,241341;0,0066685
2,02011E+13;0,2;-0,7;1;3,14159;1,39626;1,5708;-1,49967;-0,378528;-1,3219;-1,26636;-1,64172;0,0115487;22,24250031;81,880906;0,0054013;-2993,4647;0,0080666;-223,46334;0,010444;-100,76734;0,0021228;-19,72406;0,0013101;-93,945412;0,0044165
2,02011E+13;0,2;-0,7;1;3,14159;1,39626;1,5708;-1,49967;-1,64841;1,32194;-2,63996;-1,64171;0,0116086;22,24250031;83,252805;0,011045;-2994,9483;0,01847;-222,64889;0,01759;-100,77321;0,0024698;-19,685169;0,0017448;-93,825124;0,0027537
2,02011E+13;0,2;-0,7;1;3,14159;1,74533;1,5708;-1,49968;-0,254977;-1,41602;-1,64552;-1,64173;-0,0131515;22,24250031;82,06108;0,0042629;-2993,7645;0,012543;-229,03776;0,015953;-79,486321;0,0019862;-19,820773;0,00081184;-86,670121;0,0012783
2,02011E+13;0,2;-0,7;1;3,14159;1,74533;1,5708;-1,49966;-1,61367;1,41603;-3,11875;-1,64177;-0,0131033;22,24250031;83,381176;0,0054203;-2994,8015;0,014634;-227,92065;0,012929;-79,509724;0,0020943;-19,733457;0,0017712;-86,582075;0,0036165
2,02011E+13;0,2;-0,7;1;3,14159;1,5708;1,39626;-1,43317;-0,310692;-1,35328;-1,47761;-1,88344;-0,00082523;22,11750031;79,478555;0,010641;-2994,253;0,0098262;-226,42159;0,02221;-90,119372;0,0022796;-10,0784;0,0016858;-90,295661;0,0046036
2,02011E+13;0,2;-0,7;1;3,14159;1,5708;1,39626;-1,43316;-1,6103;1,35331;-2,88436;-1,88355;-0,000741784;22,11750031;80,993067;0,0093477;-2995,5568;0,011966;-225,3037;0,0127;-90,121141;0,003904;-10,006224;0,0012558;-90,176571;0,0039744
2,02011E+13;0,2;-0,7;1;3,14159;1,5708;1,74533;-1,5683;-0,316043;-1,39399;-1,4317;-1,39991;-0,00082523;22,11750031;84,367994;0,013861;-2992,9163;0,014327;-226,3467;0,0092272;-90,1925;0,0032427;-30,106482;0,0020964;-90,368355;0,0028463
2,02011E+13;0,2;-0,7;1;3,14159;1,5708;1,74533;-1,56829;-1,65406;1,39404;-2,88148;-1,39988;-0,000789467;22,11750031;85,671468;0,012325;-2994,2693;0,015866;-225,03592;0,010387;-90,173757;0,0022112;-30,037584;0,0027649;-90,236469;0,0037449
2,02011E+13;0,1;-0,7;1;2,96706;1,5708;1,5708;-1,77138;-0,322138;-1,42743;-1,3922;-1,19678;-0,000849072;22,11750031;178,95648;0,013159;-2958,3407;0,020455;-226,00486;0,02548;-90,17527;0,002446;-30,058565;0,0019076;-90,371355;0,0048128
2,02011E+13;0,1;-0,7;1;2,96706;1,5708;1,5708;-1,77137;-1,69163;1,42743;-2,87728;-1,19678;-0,000873391;22,11750031;179,89918;0,010359;-2959,5227;0,01297;-225,01852;0,0076795;-90,186702;0,0023452;-29,995788;0,001989;-90,245614;0,0042628
2,02011E+13;0,1;-0,7;1;3,14159;1,39626;1,5708;-1,69984;-0,386303;-1,3643;-1,21516;-1,44473;-0,023228;22,11750031;176,39261;0,0096018;-2959,2073;0,012621;-223,14725;0,016828;-100,76362;0,003005;-19,684594;0,0012362;-93,955169;0,0033044
2,02011E+13;0,1;-0,7;1;3,14159;1,39626;1,5708;-1,69986;-1,6963;1,36433;-2,63357;-1,44472;-0,0233238;22,11750031;177,37082;0,012018;-2960,4729;0,009321;-222,33605;0,013953;-100,76631;0,0017903;-19,65167;0,0016508;-93,83087;0,0056264
2,02011E+13;0,1;-0,7;1;3,14159;1,74533;1,5708;-1,69984;-0,261095;-1,46081;-1,59546;-1,44478;0,0216371;22,11750031;176,39893;0,0071302;-2959,2015;0,031802;-228,83933;0,036081;-79,525234;0,0046296;-19,787737;0,0017929;-86,672437;0,0027831
2,02011E+13;0,1;-0,7;1;3,14159;1,74533;1,5708;-1,69989;-1,66211;1,4608;-3,11627;-1,44438;0,0217207;22,11750031;177,56926;0,0077052;-2960,5157;0,0237;-227,52117;0,014873;-79,495151;0,0019104;-19,692402;0,001808;-86,56463;0,0035905
2,02011E+13;0,1;-0,7;1;3,14159;1,5708;1,39626;-1,62872;-0,318227;-1,40709;-1,41639;-1,68808;-0,000837151;22,11750031;173,4207;0,0069015;-2960,3663;0,0086574;-225,92317;0,010881;-90,060701;0,0016424;-10,079368;0,0014059;-90,276151;0,0035792
2,02011E+13;0,1;-0,7;1;3,14159;1,5708;1,39626;-1,62876;-1,66864;1,4071;-2,87999;-1,68809;-0,000813309;22,11750031;174,58993;0,0067213;-2961,675;0,029172;-224,86238;0,015102;-90,102988;0,0029775;-10,012976;0,0016772;-90,172637;0,005177
2,02011E+13;0,1;-0,7;1;3,14159;1,5708;1,74533;-1,77137;-0,322102;-1,42743;-1,3922;-1,1968;-0,000837151;22,11750031;178,96363;0,016537;-2958,3649;0,025961;-225,99468;0,033881;-90,174835;0,0039564;-30,056811;0,0018339;-90,372407;0,0050075
2,02011E+13;0,1;-0,7;1;3,14159;1,5708;1,74533;-1,77139;-1,69164;1,42746;-2,8773;-1,19673;-0,000837151;22,11750031;179,92581;0,0073344;-2959,5118;0,024247;-225,01178;0,011316;-90,185975;0,0016913;-29,994336;0,0010116;-90,242911;0,002218
2,02011E+13;2,78E-17;-0,7;1;2,96706;1,5708;1,5708;-1,97183;-0,322978;-1,43176;-1,38682;-0,996214;-0,000801388;22,11750031;273,31791;0,011086;-2923,9471;0,026599;-225,72218;0,027503;-90,183551;0,0024964;-30,006468;0,0010942;-90,378289;0,0025311
2,02011E+13;2,78E-17;-0,7;1;2,96706;1,5708;1,5708;-1,97185;-1,69675;1,4318;-2,87654;-0,996226;-0,000909154;22,11750031;274,01341;0,022735;-2925,2013;0,033603;-224,69081;0,019882;-90,169868;0,0021121;-29,940094;0,003456;-90,233702;0,0036511
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,39626;1,5708;-1,90306;-0,390166;-1,37915;-1,18806;-1,24477;-0,0605896;22,11750031;270,44521;0,011535;-2924,9269;0,0090778;-222,92797;0,0055662;-100,77938;0,0030248;-19,690607;0,0037698;-93,985036;0,0032095
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,39626;1,5708;-1,90316;-1,71413;1,37909;-2,62199;-1,24473;-0,0607217;22,11750031;271,14559;0,0092796;-2926,249;0,0035253;-222,04326;0,011529;-100,75325;0,0029386;-19,656606;0,0015356;-93,848287;0,0055107
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,74533;1,5708;-1,90311;-0,263819;-1,47406;-1,58782;-1,24474;0,0589512;22,11750031;270,44408;0,010461;-2924,9014;0,036102;-228,59383;0,036414;-79,537309;0,0041612;-19,793183;0,0016696;-86,67422;0,0029033
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,74533;1,5708;-1,90317;-1,67737;1,47407;-3,12255;-1,24464;0,0589152;22,11750031;271,26161;0,0064898;-2926,3803;0,017735;-227,22477;0,01172;-79,484808;0,0018576;-19,699747;0,0017372;-86,565869;0,0037948
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,5708;1,39626;-1,8328;-0,322978;-1,43163;-1,3869;-1,48411;-0,000765626;22,11750031;267,65211;0,014692;-2926,0016;0,0273;-225,59913;0,028411;-90,056091;0,0028257;-10,071423;0,0011976;-90,282322;0,0033951
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,5708;1,39626;-1,83284;-1,69661;1,43166;-2,87656;-1,48407;-0,000849072;22,11750031;268,5379;0,010813;-2927,1938;0,03399;-224,82906;0,025033;-90,115595;0,0038042;-10,003774;0,001405;-90,16878;0,0064557
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,5708;1,74533;-1,9718;-0,322966;-1,43174;-1,3868;-0,996226;-0,000909154;22,11750031;273,32495;0,017038;-2923,8877;0,02003;-225,72651;0,029762;-90,189638;0,0028497;-30,003367;0,002776;-90,380442;0,0032217
2,02011E+13;2,78E-17;-0,7;1;3,14159;1,5708;1,74533;-1,97182;-1,69674;1,43181;-2,87654;-0,996238;-0,000873391;22,11750031;273,99781;0,021171;-2925,2189;0,029664;-224,65695;0,011318;-90,167707;0,0024546;-29,936815;0,0022294;-90,234147;0,0041443
2,02011E+13;-0,1;-0,7;1;2,96706;1,5708;1,5708;-2,15404;-0,318251;-1,40727;-1,41603;-0,813596;-0,000729863;21,99250031;366,88571;0,031938;-2889,848;0,0061912;-225,53763;0,0078013;-90,210147;0,0018147;-30,067888;0,002185;-90,372463;0,006263
2,02011E+13;-0,1;-0,7;1;2,96706;1,5708;1,5708;-2,15405;-1,66882;1,40729;-2,88003;-0,813644;-0,000837151;21,99250031;367,23493;0,026728;-2891,3609;0,023913;-224,14316;0,012789;-90,143658;0,0031977;-30,005176;0,0010726;-90,23825;0,0028674
2,02011E+13;-0,1;-0,7;1;3,14159;1,39626;1,5708;-2,09319;-0,387994;-1,36692;-1,18606;-1,05822;-0,100274;21,99250031;364,44151;0,010514;-2890,7334;0,026384;-222,6439;0,032548;-100,78817;0,0024684;-19,675934;0,0019266;-93,995025;0,0039672
2,02011E+13;-0,1;-0,7;1;3,14159;1,39626;1,5708;-2,09316;-1,70058;1,36694;-2,6073;-1,05815;-0,100489;21,99250031;364,92191;0,024512;-2892,1422;0,024037;-221,70207;0,016185;-100,74245;0,0023515;-19,642024;0,0018642;-93,859989;0,0036731
2,02011E+13;-0,1;-0,7;1;3,14159;1,74533;1,5708;-2,09315;-0,261311;-1,45566;-1,62498;-1,05822;0,0986467;21,99250031;364,40683;0,0163;-2890,7838;0,033684;-228,25741;0,031224;-79,520903;0,0046724;-19,775047;0,0015351;-86,692588;0,0045482
2,02011E+13;-0,1;-0,7;1;3,14159;1,74533;1,5708;-2,0932;-1,65743;1,45577;-3,14036;-1,05812;0,0986107;21,99250031;364,97374;0,013136;-2892,3288;0,0080156;-226,82158;0,011677;-79,463208;0,0037894;-19,684126;0,0013468;-86,582563;0,0031502
2,02011E+13;-0,1;-0,7;1;3,14159;1,5708;1,39626;-2,02916;-0,322042;-1,4274;-1,39218;-1,28792;-0,000777547;21,99250031;361,98107;0,0079529;-2891,5794;0,011147;-225,39979;0,02379;-90,081741;0,0025189;-10,043053;0,0027607;-90,289944;0,0086836
2,02011E+13;-0,1;-0,7;1;3,14159;1,5708;1,39626;-2,0292;-1,69157;1,42738;-2,87733;-1,28763;-0,000813309;21,99250031;362,5977;0,0091718;-2893,0542;0,0075059;-224,42032;0,0093791;-90,102635;0,0026177;-9,9747882;0,0021581;-90,164056;0,0056363
2,02011E+13;-0,1;-0,7;1;3,14159;1,5708;1,74533;-2,154;-0,318239;-1,40731;-1,41604;-0,813608;-0,000909154;21,99250031;366,87183;0,025901;-2889,8365;0,0065469;-225,54069;0,0062353;-90,211445;0,0015288;-30,069386;0,0020765;-90,377274;0,0044676
2,02011E+13;-0,1;-0,7;1;3,14159;1,5708;1,74533;-2,15405;-1,66881;1,40728;-2,88005;-0,81368;-0,000837151;21,99250031;366,88287;0,0027055;-2889,841;0,00055963;-225,52466;0,0049728;-90,211078;0,002407;-30,067083;0,0010867;-90,378435;0,0034694
2,02011E+13;-0,2;-0,7;1;2,96706;1,5708;1,5708;-2,30868;-1,61058;1,35353;-2,8845;-0,659078;-0,000837151;21,99250031;461,41589;0,019373;-2855,2464;0,0059951;-225,40758;0,013729;-90,268021;0,0015351;-30,027213;0,00097379;-90,344402;0,0031309
2,02011E+13;-0,2;-0,7;1;3,14159;1,39626;1,5708;-2,25803;-0,381635;-1,32755;-1,20836;-0,897029;-0,14216;21,99250031;458,62595;0,027407;-2856,1766;0,012148;-222,47876;0,014716;-100,82997;0,003147;-19,684821;0,0029047;-93,973566;0,010694
2,02011E+13;-0,2;-0,7;1;3,14159;1,39626;1,5708;-2,25804;-1,65689;1,32756;-2,58807;-0,896909;-0,142363;21,99250031;458,64104;0,042422;-2858,0598;0,013795;-221,37643;0,013276;-100,73833;0,0016172;-19,645081;0,0024572;-93,857097;0,0098905
2,02011E+13;-0,2;-0,7;1;3,14159;1,74533;1,5708;-2,25803;-0,255985;-1,40509;-1,70436;-0,897029;0,140604;21,99250031;458,4861;0,013279;-2856,4669;0,0059177;-227,97958;0,0054844;-79,534127;0,0013828;-19,771987;0,0015866;-86,714468;0,0044888
2,02011E+13;-0,2;-0,7;1;3,14159;1,74533;1,5708;-2,25804;-1,6045;1,40518;-3,16631;-0,896849;0,14064;21,99250031;458,75479;0,050521;-2857,9599;0,01916;-226,58492;0,011768;-79,470195;0,0035239;-19,688605;0,003431;-86,615912;0,013337
2,02011E+13;-0,2;-0,7;1;3,14159;1,5708;1,39626;-2,20365;-0,315983;-1,39409;-1,43145;-1,11333;-0,00082523;21,99250031;455,68624;0,017814;-2857,3404;0,016563;-225,25233;0,016284;-90,120947;0,0038755;-10,062688;0,0024255;-90,276761;0,010064
2,02011E+13;-0,2;-0,7;1;3,14159;1,5708;1,39626;-2,20367;-1,65415;1,39408;-2,88153;-1,11321;-0,000860993;21,99250031;455,99617;0,018952;-2859,0713;0,014896;-223,86593;0,013571;-90,072922;0,0017862;-9,9932656;0,0016166;-90,169288;0,0037569
2,02011E+13;-0,2;-0,7;1;3,14159;1,5708;1,74533;-2,30867;-0,310728;-1,35355;-1,47725;-0,65903;-0,000813309;21,99250031;461,41328;0,03125;-2855,2726;0,0066714;-225,41086;0,013185;-90,269195;0,0023175;-30,02852;0,0026082;-90,34311;0,0027376
2,02011E+13;-0,2;-0,7;1;3,14159;1,5708;1,74533;-2,30869;-1,61062;1,35354;-2,88439;-0,659126;-0,000873391;21,99250031;461,43047;0,023877;-2856,9686;0,01533;-223,95614;0,014651;-90,146775;0,0022445;-29,953259;0,0017371;-90,237915;0,0023129
2,02011E+13;-0,3;-0,7;1;2,96706;1,5708;1,5708;-2,43423;-0,306482;-1,26934;-1,56554;-0,533543;-0,000765626;21,99250031;555,49934;0,0090948;-2820,7157;0,020362;-225,20222;0,02273;-90,291668;0,0032595;-30,067995;0,0023883;-90,290702;0,0030324
2,02011E+13;-0,3;-0,7;1;2,96706;1,5708;1,5708;-2,4343;-1,52658;1,26938;-2,88418;-0,533555;-0,000909154;21,99250031;555,27813;0,0046015;-2822,3307;0,0039674;-224,07084;0,0051674;-90,166675;0,0026719;-29,999026;0,0013995;-90,219282;0,0030566
2,02011E+13;-0,3;-0,7;1;3,14159;1,39626;1,5708;-2,39347;-0,375505;-1,26023;-1,25242;-0,765214;-0,18553;21,99250031;552,83493;0,010433;-2821,8267;0,018577;-222,22359;0,018952;-100,83266;0,0014791;-19,693976;0,00097857;-93,948372;0,0020793
2,02011E+13;-0,3;-0,7;1;3,14159;1,39626;1,5708;-2,39349;-1,58706;1,26023;-2,56127;-0,765189;-0,185686;21,99250031;552,65183;0,031007;-2823,5808;0,013889;-221,16765;0,012686;-100,74008;0,0050881;-19,652317;0,0041324;-93,840939;0,010342
2,02011E+13;-0,3;-0,7;1;3,14159;1,74533;1,5708;-2,39348;-0,253405;-1,32142;-1,82012;-0,765214;0,183914;21,99250031;552,80266;0,023906;-2821,9081;0,0084038;-227,74867;0,0056207;-79,553488;0,0024777;-19,769402;0,0016886;-86,715078;0,0072049
2,02011E+13;-0,3;-0,7;1;3,14159;1,74533;1,5708;-2,39351;-1,52288;1,32145;-3,19363;-0,76513;0,18395;21,99250031;552,89892;0,032347;-2823,1839;0,024552;-226,89756;0,029373;-79,504138;0,0026684;-19,682351;0,0036407;-86,620372;0,0070549
2,02011E+13;-0,3;-0,7;1;3,14159;1,5708;1,39626;-2,34938;-0,308857;-1,33138;-1,50122;-0,967599;-0,000885312;21,99250031;550,32478;0,019674;-2822,7193;0,011752;-225,19033;0,0066551;-90,195547;0,0015629;-10,030385;0,0011098;-90,241723;0,0057974
2,02011E+13;-0,3;-0,7;1;3,14159;1,5708;1,39626;-2,34941;-1,5878;1,33139;-2,88516;-0,967515;-0,000849072;21,99250031;550,2778;0,02959;-2824,4668;0,024781;-224,00727;0,025946;-90,096011;0,0022165;-9,9612508;0,0010535;-90,159025;0,0046134
